area,week_no,year,date,events,weekly_total,weekly_total_pc
Fingal,6,2020,2020-02-05,Pre-restrictions,8748723,1
Fingal,7,2020,2020-02-12,Pre-restrictions,8845245,1.0110326958574412
Fingal,8,2020,2020-02-19,Pre-restrictions,8999269,1.0286380080841513
Fingal,9,2020,2020-02-26,Pre-restrictions,7918714,0.9051279826781577
Fingal,10,2020,2020-03-04,Pre-restrictions,8909451,1.0183715954888501
Fingal,11,2020,2020-03-11,Pre-restrictions,6783090,0.7753234386321295
Fingal,12,2020,2020-03-18,School Shutdown,5598683,0.6399428808067189
Fingal,13,2020,2020-03-25,School Shutdown,3267194,0.37344810208301255
Fingal,14,2020,2020-04-01,Full Restrictions,2624949,0.3000379598256797
Fingal,15,2020,2020-04-08,Full Restrictions,2202966,0.25180429189494286
Fingal,16,2020,2020-04-15,Full Restrictions,2691320,0.3076243241442208
Fingal,17,2020,2020-04-22,Full Restrictions,2840090,0.3246290915828516
Fingal,18,2020,2020-04-29,Full Restrictions,2195493,0.2509501100903526
Fingal,19,2020,2020-05-06,Full Restrictions,3280724,0.374994613499593
Fingal,20,2020,2020-05-13,Full Restrictions,3780438,0.4321131209663399
Fingal,21,2020,2020-05-20,Phase 1,4515012,0.5160766891350886
Fingal,22,2020,2020-05-27,Phase 1,4107765,0.4695273813103924
Fingal,23,2020,2020-06-03,Phase 1,5248246,0.599887092093326
Fingal,24,2020,2020-06-10,Phase 2,6038201,0.6901808412496315
Fingal,25,2020,2020-06-17,Phase 2,6317409,0.7220949846051818
Fingal,26,2020,2020-06-24,Phase 2,5562522,0.6358095918684361
Fingal,27,2020,2020-07-01,Phase 3,7144066,0.8165838602959541
Fingal,28,2020,2020-07-08,Phase 3,7165104,0.8189885541009814
Fingal,29,2020,2020-07-15,Phase 3,7245696,0.8282004127916726
Fingal,30,2020,2020-07-22,Phase 3,7277926,0.8318843790116569
Fingal,31,2020,2020-07-29,Phase 3,5916977,0.676324647608571
Fingal,32,2020,2020-08-05,Phase 3,7390826,0.844789119509213
Fingal,33,2020,2020-08-12,Phase 3,7363869,0.8417078698228302
Fingal,34,2020,2020-08-19,Phase 3,7282279,0.8323819373410268
Fingal,35,2020,2020-08-26,Phase 3,6321392,0.7225502510480672
Fingal,36,2020,2020-09-02,Phase 3,7330412,0.8378836545630717
Fingal,37,2020,2020-09-09,Phase 3,7047925,0.8055947136513523
Fingal,38,2020,2020-09-16,Phase 3,6672131,0.762640559085023
Fingal,39,2020,2020-09-23,Phase 3,6940044,0.7932636568788382
Fingal,40,2020,2020-09-30,Phase 3,6261869,0.7157466295366763
Fingal,41,2020,2020-10-07,Level 3,5319858,0.6080725152687998
Fingal,42,2020,2020-10-14,Level 3,5999440,0.6857503660819985
Fingal,43,2020,2020-10-21,Level 5,4545979,0.5196162914290463
Fingal,44,2020,2020-10-28,Level 5,4966641,0.5676989658947941
Fingal,45,2020,2020-11-04,Level 5,1729810,0.1977214274586131
Galway City,6,2020,2020-02-05,Pre-restrictions,160978,1
Galway City,7,2020,2020-02-12,Pre-restrictions,159219,0.9890730410366634
Galway City,8,2020,2020-02-19,Pre-restrictions,163895,1.0181204885139585
Galway City,9,2020,2020-02-26,Pre-restrictions,142652,0.8861583570425773
Galway City,10,2020,2020-03-04,Pre-restrictions,163320,1.014548571854539
Galway City,11,2020,2020-03-11,Pre-restrictions,125807,0.781516728994024
Galway City,12,2020,2020-03-18,School Shutdown,108436,0.6736075737057238
Galway City,13,2020,2020-03-25,School Shutdown,66693,0.41429884828982844
Galway City,14,2020,2020-04-01,Full Restrictions,58602,0.3640373218700692
Galway City,15,2020,2020-04-08,Full Restrictions,49250,0.3059424269154791
Galway City,16,2020,2020-04-15,Full Restrictions,59577,0.37009405011864976
Galway City,17,2020,2020-04-22,Full Restrictions,65350,0.4059560933792195
Galway City,18,2020,2020-04-29,Full Restrictions,50282,0.3123532408155152
Galway City,19,2020,2020-05-06,Full Restrictions,75204,0.46716942687820695
Galway City,20,2020,2020-05-13,Full Restrictions,85171,0.5290847196511325
Galway City,21,2020,2020-05-20,Phase 1,100767,0.6259675235125297
Galway City,22,2020,2020-05-27,Phase 1,91077,0.5657729627650984
Galway City,23,2020,2020-06-03,Phase 1,117821,0.7319074656164196
Galway City,24,2020,2020-06-10,Phase 2,129709,0.805756066046292
Galway City,25,2020,2020-06-17,Phase 2,134491,0.8354619885947148
Galway City,26,2020,2020-06-24,Phase 2,119654,0.7432941147237511
Galway City,27,2020,2020-07-01,Phase 3,147814,0.9182248506007032
Galway City,28,2020,2020-07-08,Phase 3,154265,0.9582986495049013
Galway City,29,2020,2020-07-15,Phase 3,156553,0.9725117717949037
Galway City,30,2020,2020-07-22,Phase 3,157362,0.9775373032339822
Galway City,31,2020,2020-07-29,Phase 3,129385,0.8037433686590715
Galway City,32,2020,2020-08-05,Phase 3,166667,1.035340232826846
Galway City,33,2020,2020-08-12,Phase 3,165141,1.0258606766141958
Galway City,34,2020,2020-08-19,Phase 3,159573,0.9912720992930711
Galway City,35,2020,2020-08-26,Phase 3,139335,0.8655530569394576
Galway City,36,2020,2020-09-02,Phase 3,159056,0.9880604803140802
Galway City,37,2020,2020-09-09,Phase 3,158586,0.9851408266968157
Galway City,38,2020,2020-09-16,Phase 3,163374,1.014884021419076
Galway City,39,2020,2020-09-23,Phase 3,160326,0.9959497571096672
Galway City,40,2020,2020-09-30,Phase 3,153796,0.9553852079166097
Galway City,41,2020,2020-10-07,Level 3,113738,0.7065437513200562
Galway City,42,2020,2020-10-14,Level 3,44640,0.2773049733503957
Galway City,43,2020,2020-10-21,Level 5,107716,0.6691349128452335
Galway City,44,2020,2020-10-28,Level 5,114951,0.7140789424641877
Galway City,45,2020,2020-11-04,Level 5,38414,0.23862888096510082
Galway County,6,2020,2020-02-05,Pre-restrictions,1492755,1
Galway County,7,2020,2020-02-12,Pre-restrictions,1530079,1.0250034332492606
Galway County,8,2020,2020-02-19,Pre-restrictions,1612511,1.0802248192101183
Galway County,9,2020,2020-02-26,Pre-restrictions,1416870,0.9491644643628727
Galway County,10,2020,2020-03-04,Pre-restrictions,1604397,1.0747892319905141
Galway County,11,2020,2020-03-11,Pre-restrictions,1164983,0.7804247850451012
Galway County,12,2020,2020-03-18,School Shutdown,932685,0.6248078217791935
Galway County,13,2020,2020-03-25,School Shutdown,577985,0.3871934778312583
Galway County,14,2020,2020-04-01,Full Restrictions,483351,0.3237979440698574
Galway County,15,2020,2020-04-08,Full Restrictions,413255,0.27684047281703966
Galway County,16,2020,2020-04-15,Full Restrictions,507940,0.3402701715954728
Galway County,17,2020,2020-04-22,Full Restrictions,541690,0.3628793740432958
Galway County,18,2020,2020-04-29,Full Restrictions,412840,0.27656246336471824
Galway County,19,2020,2020-05-06,Full Restrictions,625578,0.41907613774530983
Galway County,20,2020,2020-05-13,Full Restrictions,703902,0.4715455650793332
Galway County,21,2020,2020-05-20,Phase 1,817367,0.5475560289531772
Galway County,22,2020,2020-05-27,Phase 1,750614,0.5028380410717097
Galway County,23,2020,2020-06-03,Phase 1,947567,0.6347773077296677
Galway County,24,2020,2020-06-10,Phase 2,1062607,0.7118428677177434
Galway County,25,2020,2020-06-17,Phase 2,1121126,0.7510448801042368
Galway County,26,2020,2020-06-24,Phase 2,1014444,0.6795783634956841
Galway County,27,2020,2020-07-01,Phase 3,1348302,0.9032306038164334
Galway County,28,2020,2020-07-08,Phase 3,1441619,0.9657438762556481
Galway County,29,2020,2020-07-15,Phase 3,1521138,1.0190138368318982
Galway County,30,2020,2020-07-22,Phase 3,1517503,1.0165787419904806
Galway County,31,2020,2020-07-29,Phase 3,1285352,0.8610602543619014
Galway County,32,2020,2020-08-05,Phase 3,1600560,1.0722188168855573
Galway County,33,2020,2020-08-12,Phase 3,1595253,1.0686636454073173
Galway County,34,2020,2020-08-19,Phase 3,1507058,1.0095816125218138
Galway County,35,2020,2020-08-26,Phase 3,1308905,0.8768384631101553
Galway County,36,2020,2020-09-02,Phase 3,1473371,0.9870146139185599
Galway County,37,2020,2020-09-09,Phase 3,1479524,0.9911365227381587
Galway County,38,2020,2020-09-16,Phase 3,1494023,1.0008494361097433
Galway County,39,2020,2020-09-23,Phase 3,1465589,0.981801434260813
Galway County,40,2020,2020-09-30,Phase 3,1373515,0.920120850373973
Galway County,41,2020,2020-10-07,Level 3,1157916,0.7756905855281008
Galway County,42,2020,2020-10-14,Level 3,1225027,0.8206483984310888
Galway County,43,2020,2020-10-21,Level 5,900120,0.6029924535506497
Galway County,44,2020,2020-10-28,Level 5,944317,0.6326001252717292
Galway County,45,2020,2020-11-04,Level 5,300536,0.20132975605507936
Kerry County,6,2020,2020-02-05,Pre-restrictions,593419,1
Kerry County,7,2020,2020-02-12,Pre-restrictions,607151,1.0231404791555376
Kerry County,8,2020,2020-02-19,Pre-restrictions,642447,1.0826195318990461
Kerry County,9,2020,2020-02-26,Pre-restrictions,564853,0.9518620064406431
Kerry County,10,2020,2020-03-04,Pre-restrictions,641259,1.0806175737548005
Kerry County,11,2020,2020-03-11,Pre-restrictions,511351,0.8617031136515683
Kerry County,12,2020,2020-03-18,School Shutdown,413307,0.696484271652913
Kerry County,13,2020,2020-03-25,School Shutdown,247916,0.4177756357649485
Kerry County,14,2020,2020-04-01,Full Restrictions,216963,0.365615189267617
Kerry County,15,2020,2020-04-08,Full Restrictions,184425,0.3107837800946717
Kerry County,16,2020,2020-04-15,Full Restrictions,217394,0.36634148889738954
Kerry County,17,2020,2020-04-22,Full Restrictions,227424,0.38324354292666735
Kerry County,18,2020,2020-04-29,Full Restrictions,181928,0.3065759606618595
Kerry County,19,2020,2020-05-06,Full Restrictions,270755,0.4562627755430817
Kerry County,20,2020,2020-05-13,Full Restrictions,309806,0.5220695663603626
Kerry County,21,2020,2020-05-20,Phase 1,370789,0.6248350659483434
Kerry County,22,2020,2020-05-27,Phase 1,335706,0.5657149501448386
Kerry County,23,2020,2020-06-03,Phase 1,430686,0.7257704926872918
Kerry County,24,2020,2020-06-10,Phase 2,488879,0.8238344239062113
Kerry County,25,2020,2020-06-17,Phase 2,521242,0.8783709318373696
Kerry County,26,2020,2020-06-24,Phase 2,485609,0.8183239835596771
Kerry County,27,2020,2020-07-01,Phase 3,672565,1.1333728781855654
Kerry County,28,2020,2020-07-08,Phase 3,721533,1.2158913010874273
Kerry County,29,2020,2020-07-15,Phase 3,768301,1.2947023940925384
Kerry County,30,2020,2020-07-22,Phase 3,776963,1.3092991629860182
Kerry County,31,2020,2020-07-29,Phase 3,691387,1.165090770602222
Kerry County,32,2020,2020-08-05,Phase 3,835230,1.4074877953014648
Kerry County,33,2020,2020-08-12,Phase 3,806098,1.3583960068686711
Kerry County,34,2020,2020-08-19,Phase 3,755803,1.2736413899790873
Kerry County,35,2020,2020-08-26,Phase 3,650985,1.0970073421983455
Kerry County,36,2020,2020-09-02,Phase 3,716161,1.2068386755395428
Kerry County,37,2020,2020-09-09,Phase 3,722913,1.2182168080226619
Kerry County,38,2020,2020-09-16,Phase 3,726178,1.2237188226194309
Kerry County,39,2020,2020-09-23,Phase 3,688361,1.1599915068442366
Kerry County,40,2020,2020-09-30,Phase 3,646239,1.089009620521082
Kerry County,41,2020,2020-10-07,Level 3,521214,0.8783237476386836
Kerry County,42,2020,2020-10-14,Level 3,542920,0.9149016125199901
Kerry County,43,2020,2020-10-21,Level 5,388495,0.6546723310173755
Kerry County,44,2020,2020-10-28,Level 5,403505,0.6799664318129349
Kerry County,45,2020,2020-11-04,Level 5,143361,0.24158478242186382
Kildare County,6,2020,2020-02-05,Pre-restrictions,3197330,1
Kildare County,7,2020,2020-02-12,Pre-restrictions,3236493,1.0122486574735796
Kildare County,8,2020,2020-02-19,Pre-restrictions,3387314,1.0594195782105695
Kildare County,9,2020,2020-02-26,Pre-restrictions,2934318,0.9177401144079591
Kildare County,10,2020,2020-03-04,Pre-restrictions,3320792,1.0386140936343762
Kildare County,11,2020,2020-03-11,Pre-restrictions,2429753,0.7599318806629282
Kildare County,12,2020,2020-03-18,School Shutdown,2007120,0.627748777886549
Kildare County,13,2020,2020-03-25,School Shutdown,1224362,0.38293263441684156
Kildare County,14,2020,2020-04-01,Full Restrictions,970915,0.3036643074064923
Kildare County,15,2020,2020-04-08,Full Restrictions,791040,0.24740642973981417
Kildare County,16,2020,2020-04-15,Full Restrictions,997904,0.31210541295393346
Kildare County,17,2020,2020-04-22,Full Restrictions,1047211,0.3275267176050017
Kildare County,18,2020,2020-04-29,Full Restrictions,777633,0.2432132435500871
Kildare County,19,2020,2020-05-06,Full Restrictions,1223247,0.38258390594652414
Kildare County,20,2020,2020-05-13,Full Restrictions,1424963,0.4456727957389447
Kildare County,21,2020,2020-05-20,Phase 1,1734222,0.5423969374446804
Kildare County,22,2020,2020-05-27,Phase 1,1562999,0.4888450676032815
Kildare County,23,2020,2020-06-03,Phase 1,2012455,0.629417357607754
Kildare County,24,2020,2020-06-10,Phase 2,2246099,0.7024920793286898
Kildare County,25,2020,2020-06-17,Phase 2,2199209,0.6878267179177626
Kildare County,26,2020,2020-06-24,Phase 2,1971090,0.6164800005004175
Kildare County,27,2020,2020-07-01,Phase 3,2662996,0.8328811852389337
Kildare County,28,2020,2020-07-08,Phase 3,2721799,0.8512724679654586
Kildare County,29,2020,2020-07-15,Phase 3,2774709,0.8678206503551401
Kildare County,30,2020,2020-07-22,Phase 3,2796629,0.8746763705967167
Kildare County,31,2020,2020-07-29,Phase 3,2300256,0.7194302746353989
Kildare County,32,2020,2020-08-05,Phase 3,2597979,0.812546405907429
Kildare County,33,2020,2020-08-12,Phase 3,2512054,0.7856724204257928
Kildare County,34,2020,2020-08-19,Phase 3,2549625,0.7974231624511702
Kildare County,35,2020,2020-08-26,Phase 3,2246021,0.7024676839738156
Kildare County,36,2020,2020-09-02,Phase 3,2458114,0.7688020942473877
Kildare County,37,2020,2020-09-09,Phase 3,2366770,0.7402332571239127
Kildare County,38,2020,2020-09-16,Phase 3,2081330,0.650958768722653
Kildare County,39,2020,2020-09-23,Phase 3,1961690,0.6135400474771138
Kildare County,40,2020,2020-09-30,Phase 3,1717205,0.5370746841896207
Kildare County,41,2020,2020-10-07,Level 3,1444713,0.45184982469748197
Kildare County,42,2020,2020-10-14,Level 3,1574937,0.49257880794287734
Kildare County,43,2020,2020-10-21,Level 5,1160350,0.3629121798500624
Kildare County,44,2020,2020-10-28,Level 5,1261007,0.3943937597933276
Kildare County,45,2020,2020-11-04,Level 5,444473,0.13901380214116152
Kilkenny County,6,2020,2020-02-05,Pre-restrictions,848080,1
Kilkenny County,7,2020,2020-02-12,Pre-restrictions,871570,1.0276978586925762
Kilkenny County,8,2020,2020-02-19,Pre-restrictions,913579,1.0772321007452128
Kilkenny County,9,2020,2020-02-26,Pre-restrictions,798044,0.9410008489765116
Kilkenny County,10,2020,2020-03-04,Pre-restrictions,903521,1.065372370531082
Kilkenny County,11,2020,2020-03-11,Pre-restrictions,668432,0.7881709272710121
Kilkenny County,12,2020,2020-03-18,School Shutdown,555539,0.6550549476464484
Kilkenny County,13,2020,2020-03-25,School Shutdown,346976,0.40913121403641167
Kilkenny County,14,2020,2020-04-01,Full Restrictions,297411,0.35068743514762757
Kilkenny County,15,2020,2020-04-08,Full Restrictions,249111,0.2937352608244505
Kilkenny County,16,2020,2020-04-15,Full Restrictions,306396,0.36128195453259127
Kilkenny County,17,2020,2020-04-22,Full Restrictions,321654,0.3792731817753042
Kilkenny County,18,2020,2020-04-29,Full Restrictions,238960,0.2817658711442317
Kilkenny County,19,2020,2020-05-06,Full Restrictions,364876,0.43023771342326195
Kilkenny County,20,2020,2020-05-13,Full Restrictions,409752,0.4831525327799264
Kilkenny County,21,2020,2020-05-20,Phase 1,478373,0.5640658900103763
Kilkenny County,22,2020,2020-05-27,Phase 1,427684,0.5042967644561834
Kilkenny County,23,2020,2020-06-03,Phase 1,542185,0.6393087916234318
Kilkenny County,24,2020,2020-06-10,Phase 2,606954,0.715680124516555
Kilkenny County,25,2020,2020-06-17,Phase 2,645739,0.7614128384114706
Kilkenny County,26,2020,2020-06-24,Phase 2,602500,0.7104282614847656
Kilkenny County,27,2020,2020-07-01,Phase 3,799154,0.9423096877653052
Kilkenny County,28,2020,2020-07-08,Phase 3,837685,0.9877429016130553
Kilkenny County,29,2020,2020-07-15,Phase 3,880348,1.0380482973304406
Kilkenny County,30,2020,2020-07-22,Phase 3,861259,1.015539807565324
Kilkenny County,31,2020,2020-07-29,Phase 3,731656,0.8627204980662202
Kilkenny County,32,2020,2020-08-05,Phase 3,882584,1.040684841052731
Kilkenny County,33,2020,2020-08-12,Phase 3,849489,1.001661399867937
Kilkenny County,34,2020,2020-08-19,Phase 3,812319,0.9578329874540138
Kilkenny County,35,2020,2020-08-26,Phase 3,728437,0.8589248655787189
Kilkenny County,36,2020,2020-09-02,Phase 3,880771,1.0385470710310347
Kilkenny County,37,2020,2020-09-09,Phase 3,904773,1.0668486463541176
Kilkenny County,38,2020,2020-09-16,Phase 3,906870,1.0693212904442977
Kilkenny County,39,2020,2020-09-23,Phase 3,845802,0.9973139326478634
Kilkenny County,40,2020,2020-09-30,Phase 3,805570,0.9498750117913405
Kilkenny County,41,2020,2020-10-07,Level 3,680362,0.8022379964154325
Kilkenny County,42,2020,2020-10-14,Level 3,690282,0.813935006131497
Kilkenny County,43,2020,2020-10-21,Level 5,519457,0.6125094330723516
Kilkenny County,44,2020,2020-10-28,Level 5,574339,0.6772226676728611
Kilkenny County,45,2020,2020-11-04,Level 5,208900,0.2463211017828507
Laois County,6,2020,2020-02-05,Pre-restrictions,1257314,1
Laois County,7,2020,2020-02-12,Pre-restrictions,1276109,1.0149485331428745
Laois County,8,2020,2020-02-19,Pre-restrictions,1370225,1.0898033426813032
Laois County,9,2020,2020-02-26,Pre-restrictions,1176927,0.9360644994011043
Laois County,10,2020,2020-03-04,Pre-restrictions,1330838,1.058477039148534
Laois County,11,2020,2020-03-11,Pre-restrictions,984560,0.7830661234981874
Laois County,12,2020,2020-03-18,School Shutdown,749229,0.5958964904550494
Laois County,13,2020,2020-03-25,School Shutdown,459824,0.36571930321303986
Laois County,14,2020,2020-04-01,Full Restrictions,370955,0.2950376755528054
Laois County,15,2020,2020-04-08,Full Restrictions,304028,0.2418075357468381
Laois County,16,2020,2020-04-15,Full Restrictions,376143,0.29916393200107533
Laois County,17,2020,2020-04-22,Full Restrictions,395107,0.31424687866356377
Laois County,18,2020,2020-04-29,Full Restrictions,297542,0.23664891984023084
Laois County,19,2020,2020-05-06,Full Restrictions,466983,0.37141318715929356
Laois County,20,2020,2020-05-13,Full Restrictions,539220,0.42886661565845924
Laois County,21,2020,2020-05-20,Phase 1,640725,0.5095982387852199
Laois County,22,2020,2020-05-27,Phase 1,581444,0.4624493165589503
Laois County,23,2020,2020-06-03,Phase 1,738860,0.587649544982399
Laois County,24,2020,2020-06-10,Phase 2,822924,0.6545095338157374
Laois County,25,2020,2020-06-17,Phase 2,891756,0.7092548082658747
Laois County,26,2020,2020-06-24,Phase 2,851083,0.6769056894300072
Laois County,27,2020,2020-07-01,Phase 3,1088223,0.8655141038754043
Laois County,28,2020,2020-07-08,Phase 3,1117810,0.8890460139630991
Laois County,29,2020,2020-07-15,Phase 3,1153372,0.9173301180134795
Laois County,30,2020,2020-07-22,Phase 3,1182681,0.9406409218381406
Laois County,31,2020,2020-07-29,Phase 3,1003836,0.7983972181968864
Laois County,32,2020,2020-08-05,Phase 3,1120480,0.8911695885037468
Laois County,33,2020,2020-08-12,Phase 3,1095572,0.87135910361294
Laois County,34,2020,2020-08-19,Phase 3,1102544,0.8769042578067213
Laois County,35,2020,2020-08-26,Phase 3,960023,0.7635507120735154
Laois County,36,2020,2020-09-02,Phase 3,1114868,0.8867061052370371
Laois County,37,2020,2020-09-09,Phase 3,1139739,0.9064871623158575
Laois County,38,2020,2020-09-16,Phase 3,1076210,0.8559596091350291
Laois County,39,2020,2020-09-23,Phase 3,994509,0.7909790235374775
Laois County,40,2020,2020-09-30,Phase 3,952696,0.7577232099539176
Laois County,41,2020,2020-10-07,Level 3,787501,0.6263359828968739
Laois County,42,2020,2020-10-14,Level 3,815963,0.6489731284309249
Laois County,43,2020,2020-10-21,Level 5,679391,0.5403510976573871
Laois County,44,2020,2020-10-28,Level 5,700523,0.5571583550330307
Laois County,45,2020,2020-11-04,Level 5,214183,0.17034965012717587
Leitrim County,6,2020,2020-02-05,Pre-restrictions,96496,1
Leitrim County,7,2020,2020-02-12,Pre-restrictions,99971,1.036011855413696
Leitrim County,8,2020,2020-02-19,Pre-restrictions,102941,1.0667903332780633
Leitrim County,9,2020,2020-02-26,Pre-restrictions,86752,0.8990217211076107
Leitrim County,10,2020,2020-03-04,Pre-restrictions,103209,1.0695676504725584
Leitrim County,11,2020,2020-03-11,Pre-restrictions,80659,0.8358792074282871
Leitrim County,12,2020,2020-03-18,School Shutdown,65781,0.6816966506383685
Leitrim County,13,2020,2020-03-25,School Shutdown,40018,0.414711490631736
Leitrim County,14,2020,2020-04-01,Full Restrictions,33418,0.34631487315536397
Leitrim County,15,2020,2020-04-08,Full Restrictions,28665,0.297058945448516
Leitrim County,16,2020,2020-04-15,Full Restrictions,33435,0.3464910462609849
Leitrim County,17,2020,2020-04-22,Full Restrictions,35944,0.37249212402586634
Leitrim County,18,2020,2020-04-29,Full Restrictions,27613,0.2861569391477367
Leitrim County,19,2020,2020-05-06,Full Restrictions,41105,0.4259762062676173
Leitrim County,20,2020,2020-05-13,Full Restrictions,46664,0.4835848118056707
Leitrim County,21,2020,2020-05-20,Phase 1,55553,0.5757026197977119
Leitrim County,22,2020,2020-05-27,Phase 1,50832,0.5267783120543856
Leitrim County,23,2020,2020-06-03,Phase 1,63772,0.6608771348035152
Leitrim County,24,2020,2020-06-10,Phase 2,72106,0.747243409053225
Leitrim County,25,2020,2020-06-17,Phase 2,76459,0.7923540872160504
Leitrim County,26,2020,2020-06-24,Phase 2,70959,0.7353569059857403
Leitrim County,27,2020,2020-07-01,Phase 3,100641,1.0429551483999338
Leitrim County,28,2020,2020-07-08,Phase 3,111436,1.1548250704692422
Leitrim County,29,2020,2020-07-15,Phase 3,114629,1.1879145249544023
Leitrim County,30,2020,2020-07-22,Phase 3,117203,1.2145892057701875
Leitrim County,31,2020,2020-07-29,Phase 3,104673,1.084739263803681
Leitrim County,32,2020,2020-08-05,Phase 3,127696,1.323329464433759
Leitrim County,33,2020,2020-08-12,Phase 3,124037,1.2854107942298125
Leitrim County,34,2020,2020-08-19,Phase 3,113538,1.1766083568230807
Leitrim County,35,2020,2020-08-26,Phase 3,97457,1.0099589620295142
Leitrim County,36,2020,2020-09-02,Phase 3,106007,1.0985636710329962
Leitrim County,37,2020,2020-09-09,Phase 3,106149,1.1000352346211242
Leitrim County,38,2020,2020-09-16,Phase 3,107906,1.1182432432432432
Leitrim County,39,2020,2020-09-23,Phase 3,88801,0.9202557618968662
Leitrim County,40,2020,2020-09-30,Phase 3,79619,0.8251015586138285
Leitrim County,41,2020,2020-10-07,Level 3,65814,0.6820386337257502
Leitrim County,42,2020,2020-10-14,Level 3,67579,0.7003295473387497
Leitrim County,43,2020,2020-10-21,Level 5,55516,0.5753191842148897
Leitrim County,44,2020,2020-10-28,Level 5,59325,0.6147923229978445
Leitrim County,45,2020,2020-11-04,Level 5,20555,0.2130140109434588
Limerick County,6,2020,2020-02-05,Pre-restrictions,1471830,1
Limerick County,7,2020,2020-02-12,Pre-restrictions,1543179,1.0484763865392064
Limerick County,8,2020,2020-02-19,Pre-restrictions,1624901,1.104000462009879
Limerick County,9,2020,2020-02-26,Pre-restrictions,1460584,0.9923591719152348
Limerick County,10,2020,2020-03-04,Pre-restrictions,1613162,1.0960246767629414
