area,week_no,date,events,weekly_total,weekly_total_pc
Carlow County,1,2020-01-01,Pre-restrictions,325043,88.09647350544154
Carlow County,2,2020-01-08,Pre-restrictions,374400,101.47371172564033
Carlow County,3,2020-01-15,Pre-restrictions,396687,107.51416208148794
Carlow County,4,2020-01-22,Pre-restrictions,402010,108.95685590498042
Carlow County,6,2020-02-05,Pre-restrictions,384608,104.2403881393565
Carlow County,7,2020-02-12,Pre-restrictions,396273,107.40195557332979
Carlow County,8,2020-02-19,Pre-restrictions,405888,110.0079110707711
Carlow County,9,2020-02-26,Pre-restrictions,400329,108.50125411702423
Carlow County,10,2020-03-04,Pre-restrictions,409988,111.11913494383501
Carlow County,11,2020-03-11,Pre-restrictions,300747,81.51152345179261
Carlow County,12,2020-03-18,School Shutdown,248165,67.26021279485452
Carlow County,13,2020-03-25,School Shutdown,175189,47.481511975168814
Carlow County,14,2020-04-01,Full Restrictions,132526,35.91855000040655
Carlow County,15,2020-04-08,Full Restrictions,113793,30.84134102135628
Carlow County,16,2020-04-15,Full Restrictions,138685,37.58782508191888
Carlow County,17,2020-04-22,Full Restrictions,144982,39.294502332817274
Carlow County,18,2020-04-29,Full Restrictions,136319,36.946567598097126
Carlow County,19,2020-05-06,Full Restrictions,167340,45.35419583378379
Carlow County,20,2020-05-13,Full Restrictions,188402,51.062634178776946
Carlow County,21,2020-05-20,Phase 1,220605,59.790620126161556
Carlow County,22,2020-05-27,Phase 1,218156,59.126867134665574
Carlow County,23,2020-06-03,Phase 1,259658,70.3751630322017
Carlow County,24,2020-06-10,Phase 2,280328,75.97735753372142
Carlow County,25,2020-06-17,Phase 2,298977,81.03179997488454
Carlow County,26,2020-06-24,Phase 2,319662,86.6380599295984
Carlow County,27,2020-07-01,Phase 3,355277,96.29080096354252
Carlow County,28,2020-07-08,Phase 3,369511,100.14864501456486
Carlow County,29,2020-07-15,Phase 3,370721,100.47659157222519
Carlow County,30,2020-07-22,Phase 3,371325,100.6402938208424
Carlow County,31,2020-07-29,Phase 3,374225,101.4262814383754
Carlow County,32,2020-08-05,Phase 3,368821,99.9616341676346
Carlow County,33,2020-08-12,Phase 3,358908,97.27491166673643
Carlow County,34,2020-08-19,Phase 3,348579,94.47544059725422
Carlow County,35,2020-08-26,Phase 3,370076,100.30177708487733
Carlow County,36,2020-09-02,Phase 3,372138,100.86064138396458
Carlow County,37,2020-09-09,Phase 3,378374,102.5507857918735
Carlow County,38,2020-09-16,Phase 3,372911,101.07014773856908
Carlow County,39,2020-09-23,Phase 3,358120,97.06133985893781
Carlow County,40,2020-09-30,Phase 3,352156,95.44491566894924
Carlow County,41,2020-10-07,Level 3,298827,80.99114544294316
Carlow County,42,2020-10-14,Level 3,300500,81.44457898919583
Carlow County,43,2020-10-21,Level 5,235507,63.82951235942943
Carlow County,44,2020-10-28,Level 5,231064,62.62532512332627
Carlow County,45,2020-11-04,Level 5,279279,75.69304684034483
Carlow County,46,2020-11-11,Level 5,284488,77.10484321956189
Carlow County,47,2020-11-18,Level 5,162697,44.09580255509216
Carlow County,48,2020-11-25,Level 5,0,0
Cavan County,1,2020-01-01,Pre-restrictions,330908,91.82154105138534
Cavan County,2,2020-01-08,Pre-restrictions,365226,101.34422302281376
Cavan County,3,2020-01-15,Pre-restrictions,379758,105.37661460766132
Cavan County,4,2020-01-22,Pre-restrictions,385091,106.85643461330348
Cavan County,6,2020-02-05,Pre-restrictions,377672,104.79778383103098
Cavan County,7,2020-02-12,Pre-restrictions,385976,107.10200759380102
Cavan County,8,2020-02-19,Pre-restrictions,397729,110.36327227152694
Cavan County,9,2020-02-26,Pre-restrictions,384752,106.76236767501122
Cavan County,10,2020-03-04,Pre-restrictions,404026,112.11058646157545
Cavan County,11,2020-03-11,Pre-restrictions,314628,87.30410814460595
Cavan County,12,2020-03-18,School Shutdown,266957,74.07618774539955
Cavan County,13,2020-03-25,School Shutdown,181680,50.4132193184078
Cavan County,14,2020-04-01,Full Restrictions,136792,37.95753576069815
Cavan County,15,2020-04-08,Full Restrictions,114877,31.876482802954275
Cavan County,16,2020-04-15,Full Restrictions,141463,39.253661627256285
Cavan County,17,2020-04-22,Full Restrictions,149113,41.37641111969255
Cavan County,18,2020-04-29,Full Restrictions,145864,40.474866923493146
Cavan County,19,2020-05-06,Full Restrictions,173071,48.0243630595341
Cavan County,20,2020-05-13,Full Restrictions,196823,54.61515337905646
Cavan County,21,2020-05-20,Phase 1,234801,65.15342530372892
Cavan County,22,2020-05-27,Phase 1,240279,66.67348043046954
Cavan County,23,2020-06-03,Phase 1,270258,74.99216108847564
Cavan County,24,2020-06-10,Phase 2,293524,81.4480943814197
Cavan County,25,2020-06-17,Phase 2,296627,82.30912597292685
Cavan County,26,2020-06-24,Phase 2,314331,87.22169551725254
Cavan County,27,2020-07-01,Phase 3,346737,96.2138288573688
Cavan County,28,2020-07-08,Phase 3,358116,99.37131467102007
Cavan County,29,2020-07-15,Phase 3,372246,103.29215785116705
Cavan County,30,2020-07-22,Phase 3,374823,104.00723307234459
Cavan County,31,2020-07-29,Phase 3,386944,107.37061171258249
Cavan County,32,2020-08-05,Phase 3,392945,109.03579075887137
Cavan County,33,2020-08-12,Phase 3,411871,114.28744525479931
Cavan County,34,2020-08-19,Phase 3,391828,108.72584158461632
Cavan County,35,2020-08-26,Phase 3,403123,111.86001877638985
Cavan County,36,2020-09-02,Phase 3,387430,107.50546873916078
Cavan County,37,2020-09-09,Phase 3,391373,108.59958654944526
Cavan County,38,2020-09-16,Phase 3,391467,108.62567000726082
Cavan County,39,2020-09-23,Phase 3,380800,105.66575251238271
Cavan County,40,2020-09-30,Phase 3,359505,99.75673938278399
Cavan County,41,2020-10-07,Level 3,305926,84.88944591151048
Cavan County,42,2020-10-14,Level 3,293361,81.40286455563314
Cavan County,43,2020-10-21,Level 5,243182,67.4790153032202
Cavan County,44,2020-10-28,Level 5,235874,65.45116519985756
Cavan County,45,2020-11-04,Level 5,287234,79.70272257652766
Cavan County,46,2020-11-11,Level 5,290995,80.74633837274371
Cavan County,47,2020-11-18,Level 5,159047,44.13293314032807
Cavan County,48,2020-11-25,Level 5,0,0
Clare County,1,2020-01-01,Pre-restrictions,984665,93.82057795140696
Clare County,2,2020-01-08,Pre-restrictions,1044211,99.49422343966386
Clare County,3,2020-01-15,Pre-restrictions,1109778,105.74156018316533
Clare County,4,2020-01-22,Pre-restrictions,1131003,107.76391475758264
Clare County,6,2020-02-05,Pre-restrictions,1085791,103.45603748933505
Clare County,7,2020-02-12,Pre-restrictions,1133841,108.03432428795703
Clare County,8,2020-02-19,Pre-restrictions,1164631,110.9680485445558
Clare County,9,2020-02-26,Pre-restrictions,1131694,107.82975442829748
Clare County,10,2020-03-04,Pre-restrictions,1140457,108.66470816849154
Clare County,11,2020-03-11,Pre-restrictions,868592,82.76094249716246
Clare County,12,2020-03-18,School Shutdown,690163,65.75991991253561
Clare County,13,2020-03-25,School Shutdown,466383,44.43777590013967
Clare County,14,2020-04-01,Full Restrictions,337777,32.183974609326405
Clare County,15,2020-04-08,Full Restrictions,278870,26.571214142179173
Clare County,16,2020-04-15,Full Restrictions,338101,32.21484588763553
Clare County,17,2020-04-22,Full Restrictions,352831,33.61834567002266
Clare County,18,2020-04-29,Full Restrictions,323844,30.8564143603108
Clare County,19,2020-05-06,Full Restrictions,408127,38.88704383478022
Clare County,20,2020-05-13,Full Restrictions,461598,43.981852854741
Clare County,21,2020-05-20,Phase 1,546827,52.102618839335214
Clare County,22,2020-05-27,Phase 1,532165,50.70559821412407
Clare County,23,2020-06-03,Phase 1,638920,60.87739857181166
Clare County,24,2020-06-10,Phase 2,751686,71.62193736751209
Clare County,25,2020-06-17,Phase 2,780399,74.35776148507364
Clare County,26,2020-06-24,Phase 2,857657,81.71903685422944
Clare County,27,2020-07-01,Phase 3,974047,92.80887661472083
Clare County,28,2020-07-08,Phase 3,1038658,98.96512403086577
Clare County,29,2020-07-15,Phase 3,1092510,104.09623538735673
Clare County,30,2020-07-22,Phase 3,1088093,103.67537601608694
Clare County,31,2020-07-29,Phase 3,1116880,106.41825098116354
Clare County,32,2020-08-05,Phase 3,1161373,110.65762069044736
Clare County,33,2020-08-12,Phase 3,1139565,108.57971687141827
Clare County,34,2020-08-19,Phase 3,1050551,100.09830956460168
Clare County,35,2020-08-26,Phase 3,1056365,100.6522775031488
Clare County,36,2020-09-02,Phase 3,1010239,96.25731273991805
Clare County,37,2020-09-09,Phase 3,1037216,98.82772778604553
Clare County,38,2020-09-16,Phase 3,1069821,101.93438837020929
Clare County,39,2020-09-23,Phase 3,1029299,98.07338238365864
Clare County,40,2020-09-30,Phase 3,968579,92.28787615239273
Clare County,41,2020-10-07,Level 3,739516,70.46235879645633
Clare County,42,2020-10-14,Level 3,748547,71.32284803846163
Clare County,43,2020-10-21,Level 5,568874,54.20329499020345
Clare County,44,2020-10-28,Level 5,564269,53.764522654976524
Clare County,45,2020-11-04,Level 5,671734,64.00397303611929
Clare County,46,2020-11-11,Level 5,684567,65.22672338964095
Clare County,47,2020-11-18,Level 5,386192,36.797039236907736
Clare County,48,2020-11-25,Level 5,0,0
Cork City,1,2020-01-01,Pre-restrictions,1098480,90.44416013202992
Cork City,2,2020-01-08,Pre-restrictions,1262072,103.91362798244053
Cork City,3,2020-01-15,Pre-restrictions,1293546,106.5050629616805
Cork City,4,2020-01-22,Pre-restrictions,1308457,107.73277113272475
Cork City,6,2020-02-05,Pre-restrictions,1277783,105.20720474290437
Cork City,7,2020-02-12,Pre-restrictions,1291549,106.34063849534185
Cork City,8,2020-02-19,Pre-restrictions,1313649,108.16025827805784
Cork City,9,2020-02-26,Pre-restrictions,1311682,107.99830388382243
Cork City,10,2020-03-04,Pre-restrictions,1304105,107.37444600628221
Cork City,11,2020-03-11,Pre-restrictions,968057,79.70568633469203
Cork City,12,2020-03-18,School Shutdown,839863,69.15073889462442
Cork City,13,2020-03-25,School Shutdown,570957,47.01016526154633
Cork City,14,2020-04-01,Full Restrictions,418585,34.46450437774538
Cork City,15,2020-04-08,Full Restrictions,353040,29.067808510862143
Cork City,16,2020-04-15,Full Restrictions,426857,35.14558559234388
Cork City,17,2020-04-22,Full Restrictions,452450,37.252804103613116
Cork City,18,2020-04-29,Full Restrictions,429154,35.334710779714854
Cork City,19,2020-05-06,Full Restrictions,526087,43.31576075247545
Cork City,20,2020-05-13,Full Restrictions,607657,50.03188680116971
Cork City,21,2020-05-20,Phase 1,758889,62.483684945047756
Cork City,22,2020-05-27,Phase 1,738901,60.83795823839946
Cork City,23,2020-06-03,Phase 1,889072,73.20239816555979
Cork City,24,2020-06-10,Phase 2,993475,81.79849609202573
Cork City,25,2020-06-17,Phase 2,1033036,85.05578017456091
Cork City,26,2020-06-24,Phase 2,1072036,88.2668739087656
Cork City,27,2020-07-01,Phase 3,1126291,92.73399930746497
Cork City,28,2020-07-08,Phase 3,1144675,94.247659492327
Cork City,29,2020-07-15,Phase 3,1159068,95.43271775172208
Cork City,30,2020-07-22,Phase 3,1151907,94.84311154068003
Cork City,31,2020-07-29,Phase 3,1101278,90.67453552352491
Cork City,32,2020-08-05,Phase 3,1161596,95.64086249428796
Cork City,33,2020-08-12,Phase 3,1154442,95.05183263340334
Cork City,34,2020-08-19,Phase 3,1135129,93.46168254907782
Cork City,35,2020-08-26,Phase 3,1190375,98.0104026629207
Cork City,36,2020-09-02,Phase 3,1185594,97.61675550540191
Cork City,37,2020-09-09,Phase 3,1192577,98.19170595529809
Cork City,38,2020-09-16,Phase 3,1195189,98.40676689975304
Cork City,39,2020-09-23,Phase 3,1185368,97.59814762889087
Cork City,40,2020-09-30,Phase 3,1161741,95.65280117612025
Cork City,41,2020-10-07,Level 3,1092156,89.92346893266811
Cork City,42,2020-10-14,Level 3,1092254,89.93153783487202
Cork City,43,2020-10-21,Level 5,764402,62.93760186188546
Cork City,44,2020-10-28,Level 5,737865,60.7526584151011
Cork City,45,2020-11-04,Level 5,889785,73.26110354587998
Cork City,46,2020-11-11,Level 5,915526,75.38050774619185
Cork City,47,2020-11-18,Level 5,503510,41.45686682331803
Cork City,48,2020-11-25,Level 5,0,0
Cork County,1,2020-01-01,Pre-restrictions,4410781,87.25961720759186
Cork County,2,2020-01-08,Pre-restrictions,4999164,98.89974972640304
Cork County,3,2020-01-15,Pre-restrictions,5590367,110.59567103194506
Cork County,4,2020-01-22,Pre-restrictions,5691010,112.5867174372469
Cork County,6,2020-02-05,Pre-restrictions,5477362,108.36006399488203
Cork County,7,2020-02-12,Pre-restrictions,5163693,102.15466933350842
Cork County,8,2020-02-19,Pre-restrictions,5322114,105.28875280254574
Cork County,9,2020-02-26,Pre-restrictions,5277473,104.40560839529358
Cork County,10,2020-03-04,Pre-restrictions,5192305,102.72070790299162
Cork County,11,2020-03-11,Pre-restrictions,3962567,78.39248413816865
Cork County,12,2020-03-18,School Shutdown,3400060,67.26426319575712
Cork County,13,2020-03-25,School Shutdown,2318682,45.87108354419172
Cork County,14,2020-04-01,Full Restrictions,1669573,33.02959291792786
Cork County,15,2020-04-08,Full Restrictions,1386017,27.4199314958541
Cork County,16,2020-04-15,Full Restrictions,1693299,33.49897049025968
Cork County,17,2020-04-22,Full Restrictions,1775010,35.115480260672115
Cork County,18,2020-04-29,Full Restrictions,1665308,32.9452173238119
Cork County,19,2020-05-06,Full Restrictions,2064878,40.85001360538595
Cork County,20,2020-05-13,Full Restrictions,2352796,46.54596959757315
Cork County,21,2020-05-20,Phase 1,2904620,57.46284599791181
Cork County,22,2020-05-27,Phase 1,2874151,56.86006991886864
Cork County,23,2020-06-03,Phase 1,3491822,69.07961448937226
Cork County,24,2020-06-10,Phase 2,3940751,77.96089258805523
Cork County,25,2020-06-17,Phase 2,4159533,82.28911327548255
Cork County,26,2020-06-24,Phase 2,4386742,86.78404747559807
Cork County,27,2020-07-01,Phase 3,4676823,92.52279465420328
Cork County,28,2020-07-08,Phase 3,4771192,94.38972090065786
Cork County,29,2020-07-15,Phase 3,4930579,97.54291499663917
Cork County,30,2020-07-22,Phase 3,4899546,96.92898116024982
Cork County,31,2020-07-29,Phase 3,4718391,93.345145110525
Cork County,32,2020-08-05,Phase 3,5011278,99.13940411025315
Cork County,33,2020-08-12,Phase 3,4900969,96.95713273596542
Cork County,34,2020-08-19,Phase 3,4790404,94.76979684770495
Cork County,35,2020-08-26,Phase 3,4952732,97.9811735045995
Cork County,36,2020-09-02,Phase 3,4925513,97.44269301310072
Cork County,37,2020-09-09,Phase 3,4982697,98.57397882175886
Cork County,38,2020-09-16,Phase 3,5480648,108.42507177970384
Cork County,39,2020-09-23,Phase 3,5362260,106.08297146640959
Cork County,40,2020-09-30,Phase 3,5160359,102.08871195231673
Cork County,41,2020-10-07,Level 3,4756590,94.1008457716353
Cork County,42,2020-10-14,Level 3,4745836,93.88809661826531
Cork County,43,2020-10-21,Level 5,3347442,66.22330774178444
Cork County,44,2020-10-28,Level 5,3223136,63.76413010938625
Cork County,45,2020-11-04,Level 5,3897898,77.11312064558133
Cork County,46,2020-11-11,Level 5,4022834,79.5847617303343
Cork County,47,2020-11-18,Level 5,2184866,43.223767131009765
Cork County,48,2020-11-25,Level 5,0,0
Donegal County,1,2020-01-01,Pre-restrictions,636510,95.40688477640813
Donegal County,2,2020-01-08,Pre-restrictions,674179,101.05311491048698
Donegal County,3,2020-01-15,Pre-restrictions,707912,106.10937552565811
Donegal County,4,2020-01-22,Pre-restrictions,724521,108.59890899606921
Donegal County,6,2020-02-05,Pre-restrictions,702145,105.24495626357968
Donegal County,7,2020-02-12,Pre-restrictions,726213,108.8525239416972
Donegal County,8,2020-02-19,Pre-restrictions,695568,104.25912559136017
Donegal County,9,2020-02-26,Pre-restrictions,704448,105.5901543840178
Donegal County,10,2020-03-04,Pre-restrictions,729960,109.414164131572
Donegal County,11,2020-03-11,Pre-restrictions,602131,90.25379481438377
Donegal County,12,2020-03-18,School Shutdown,497645,74.59232246870533
Donegal County,13,2020-03-25,School Shutdown,319150,47.83759450187846
Donegal County,14,2020-04-01,Full Restrictions,244805,36.693975629115954
Donegal County,15,2020-04-08,Full Restrictions,197610,29.619887355526252
Donegal County,16,2020-04-15,Full Restrictions,248824,37.29638607029737
Donegal County,17,2020-04-22,Full Restrictions,264329,39.62044028540508
Donegal County,18,2020-04-29,Full Restrictions,250287,37.51567606170031
Donegal County,19,2020-05-06,Full Restrictions,302501,45.342065406275225
Donegal County,20,2020-05-13,Full Restrictions,349182,52.33910989614577
Donegal County,21,2020-05-20,Phase 1,414542,62.13596146012126
Donegal County,22,2020-05-27,Phase 1,438657,65.75057399783958
Donegal County,23,2020-06-03,Phase 1,485668,72.79708239554539
Donegal County,24,2020-06-10,Phase 2,572790,85.85585384531088
Donegal County,25,2020-06-17,Phase 2,598524,89.7131393126815
Donegal County,26,2020-06-24,Phase 2,631011,94.58263620311712
Donegal County,27,2020-07-01,Phase 3,709766,106.38727275331432
Donegal County,28,2020-07-08,Phase 3,785314,117.7112100537308
Donegal County,29,2020-07-15,Phase 3,798247,119.64974556898315
Donegal County,30,2020-07-22,Phase 3,800009,119.91385285869744
Donegal County,31,2020-07-29,Phase 3,819803,122.88078798503359
Donegal County,32,2020-08-05,Phase 3,854422,128.06985169821087
Donegal County,33,2020-08-12,Phase 3,861284,129.09840119992447
Donegal County,34,2020-08-19,Phase 3,770758,115.52940204630688
Donegal County,35,2020-08-26,Phase 3,792840,118.83928693363409
Donegal County,36,2020-09-02,Phase 3,732164,109.74452307965954
Donegal County,37,2020-09-09,Phase 3,739243,110.80559884804056
Donegal County,38,2020-09-16,Phase 3,732468,109.79008983111989
Donegal County,39,2020-09-23,Phase 3,597568,89.5698438705891
Donegal County,40,2020-09-30,Phase 3,496595,74.43493730741136
Donegal County,41,2020-10-07,Level 3,524647,78.63966925466718
Donegal County,42,2020-10-14,Level 3,520325,77.99184195265522
Donegal County,43,2020-10-21,Level 5,428213,64.18511626016883
Donegal County,44,2020-10-28,Level 5,403664,60.505451189115675
Donegal County,45,2020-11-04,Level 5,502709,75.35136861803171
Donegal County,46,2020-11-11,Level 5,503551,75.4775765283265
Donegal County,47,2020-11-18,Level 5,265164,39.74559896129124
Donegal County,48,2020-11-25,Level 5,0,0
Dublin City,1,2020-01-01,Pre-restrictions,264627,95.43536590643528
Dublin City,2,2020-01-08,Pre-restrictions,284674,102.66513754850624
Dublin City,3,2020-01-15,Pre-restrictions,287702,103.75715872535018
Dublin City,4,2020-01-22,Pre-restrictions,288002,103.86535104802297
Dublin City,6,2020-02-05,Pre-restrictions,298522,107.65929516308191
Dublin City,7,2020-02-12,Pre-restrictions,295385,106.52796410900017
Dublin City,8,2020-02-19,Pre-restrictions,299649,108.06573765525597
Dublin City,9,2020-02-26,Pre-restrictions,296368,106.88247428629131
Dublin City,10,2020-03-04,Pre-restrictions,292573,105.51384140448062
Dublin City,11,2020-03-11,Pre-restrictions,225646,81.37721613940941
Dublin City,12,2020-03-18,School Shutdown,170197,61.38002913979891
Dublin City,13,2020-03-25,School Shutdown,112069,40.416684698720445
Dublin City,14,2020-04-01,Full Restrictions,82820,29.868293879199665
Dublin City,15,2020-04-08,Full Restrictions,73182,26.392435192798718
Dublin City,16,2020-04-15,Full Restrictions,85785,30.937594668282337
Dublin City,17,2020-04-22,Full Restrictions,90777,32.73791491755745
Dublin City,18,2020-04-29,Full Restrictions,88523,31.92502993320927
Dublin City,19,2020-05-06,Full Restrictions,105082,37.89688550367132
Dublin City,20,2020-05-13,Full Restrictions,119089,42.94838504926357
Dublin City,21,2020-05-20,Phase 1,141898,51.174247342075276
Dublin City,22,2020-05-27,Phase 1,141632,51.078316815972066
Dublin City,23,2020-06-03,Phase 1,160276,57.80210902900996
Dublin City,24,2020-06-10,Phase 2,186256,67.17156417247298
Dublin City,25,2020-06-17,Phase 2,194603,70.1818352303054
Dublin City,26,2020-06-24,Phase 2,202843,73.15351769305117
Dublin City,27,2020-07-01,Phase 3,215817,77.83247500757346
Dublin City,28,2020-07-08,Phase 3,220044,79.35690483403299
Dublin City,29,2020-07-15,Phase 3,225553,81.34367651938085
Dublin City,30,2020-07-22,Phase 3,224121,80.8272384991561
Dublin City,31,2020-07-29,Phase 3,219379,79.11707851877497
Dublin City,32,2020-08-05,Phase 3,227031,81.87670402908209
Dublin City,33,2020-08-12,Phase 3,228491,82.40323999942298
Dublin City,34,2020-08-19,Phase 3,227178,81.92971826719176
Dublin City,35,2020-08-26,Phase 3,232707,83.92370277405115
Dublin City,36,2020-09-02,Phase 3,230535,83.1403903579002
Dublin City,37,2020-09-09,Phase 3,232614,83.89016315402259
Dublin City,38,2020-09-16,Phase 3,219245,79.06875261464779
Dublin City,39,2020-09-23,Phase 3,213839,77.11912696008424
Dublin City,40,2020-09-30,Phase 3,210948,76.07651361059419
Dublin City,41,2020-10-07,Level 3,211966,76.4436462255305
Dublin City,42,2020-10-14,Level 3,211868,76.40830340012405
Dublin City,43,2020-10-21,Level 5,164975,59.49676144314133
Dublin City,44,2020-10-28,Level 5,155093,55.93290633429985
Dublin City,45,2020-11-04,Level 5,184854,66.66594538451551
Dublin City,46,2020-11-11,Level 5,187593,67.65374129051803
Dublin City,47,2020-11-18,Level 5,98832,35.64287878132168
Dublin City,48,2020-11-25,Level 5,0,0
Dún Laoghaire-Rathdown,1,2020-01-01,Pre-restrictions,3263236,91.34385277656273
Dún Laoghaire-Rathdown,2,2020-01-08,Pre-restrictions,3705401,103.72084747230306
Dún Laoghaire-Rathdown,3,2020-01-15,Pre-restrictions,3823300,107.0210528201553
Dún Laoghaire-Rathdown,4,2020-01-22,Pre-restrictions,3884401,108.73137985396491
Dún Laoghaire-Rathdown,6,2020-02-05,Pre-restrictions,3719962,104.12843608688058
Dún Laoghaire-Rathdown,7,2020-02-12,Pre-restrictions,3779475,105.79431214067858
Dún Laoghaire-Rathdown,8,2020-02-19,Pre-restrictions,3825197,107.07415326668051
Dún Laoghaire-Rathdown,9,2020-02-26,Pre-restrictions,3851381,107.80709058445387
Dún Laoghaire-Rathdown,10,2020-03-04,Pre-restrictions,3894569,109.01600048668412
Dún Laoghaire-Rathdown,11,2020-03-11,Pre-restrictions,3069550,85.92223280519647
Dún Laoghaire-Rathdown,12,2020-03-18,School Shutdown,2578538,72.17792260528276
Dún Laoghaire-Rathdown,13,2020-03-25,School Shutdown,1513438,42.36385534434394
Dún Laoghaire-Rathdown,14,2020-04-01,Full Restrictions,973255,27.24316029672802
Dún Laoghaire-Rathdown,15,2020-04-08,Full Restrictions,789606,22.102494032148023
Dún Laoghaire-Rathdown,16,2020-04-15,Full Restrictions,1000652,28.010051669132434
Dún Laoghaire-Rathdown,17,2020-04-22,Full Restrictions,1060282,29.679202763649176
Dún Laoghaire-Rathdown,18,2020-04-29,Full Restrictions,991884,27.764619557834045
Dún Laoghaire-Rathdown,19,2020-05-06,Full Restrictions,1273252,35.6406166257862
Dún Laoghaire-Rathdown,20,2020-05-13,Full Restrictions,1541461,43.148269584183666
Dún Laoghaire-Rathdown,21,2020-05-20,Phase 1,2009420,56.24728479530155
Dún Laoghaire-Rathdown,22,2020-05-27,Phase 1,2080845,58.24659918278871
Dún Laoghaire-Rathdown,23,2020-06-03,Phase 1,2451624,68.62537117128146
Dún Laoghaire-Rathdown,24,2020-06-10,Phase 2,2933527,82.1147040557507
Dún Laoghaire-Rathdown,25,2020-06-17,Phase 2,3096438,86.67487635088432
Dún Laoghaire-Rathdown,26,2020-06-24,Phase 2,3339294,93.47285317815177
Dún Laoghaire-Rathdown,27,2020-07-01,Phase 3,3516927,98.4451207678263
Dún Laoghaire-Rathdown,28,2020-07-08,Phase 3,3628122,101.55766908167485
Dún Laoghaire-Rathdown,29,2020-07-15,Phase 3,3778370,105.76338120055715
Dún Laoghaire-Rathdown,30,2020-07-22,Phase 3,3656047,102.33934012501511
Dún Laoghaire-Rathdown,31,2020-07-29,Phase 3,3652354,102.23596640386721
Dún Laoghaire-Rathdown,32,2020-08-05,Phase 3,3723252,104.22052911221951
Dún Laoghaire-Rathdown,33,2020-08-12,Phase 3,3620757,101.35150946720033
Dún Laoghaire-Rathdown,34,2020-08-19,Phase 3,3541893,99.14396407196357
Dún Laoghaire-Rathdown,35,2020-08-26,Phase 3,3155662,88.33266277418903
Dún Laoghaire-Rathdown,36,2020-09-02,Phase 3,3114204,87.17217868771452
Dún Laoghaire-Rathdown,37,2020-09-09,Phase 3,3319127,92.90834252708487
Dún Laoghaire-Rathdown,38,2020-09-16,Phase 3,3371968,94.38745728451165
Dún Laoghaire-Rathdown,39,2020-09-23,Phase 3,3236703,90.60114632023516
Dún Laoghaire-Rathdown,40,2020-09-30,Phase 3,3180966,89.04096730706932
Dún Laoghaire-Rathdown,41,2020-10-07,Level 3,2703304,75.67034765070413
Dún Laoghaire-Rathdown,42,2020-10-14,Level 3,2855135,79.92037079059297
Dún Laoghaire-Rathdown,43,2020-10-21,Level 5,2112590,59.13519890600577
Dún Laoghaire-Rathdown,44,2020-10-28,Level 5,2090717,58.52293424240751
Dún Laoghaire-Rathdown,45,2020-11-04,Level 5,2498102,69.92637409885062
Dún Laoghaire-Rathdown,46,2020-11-11,Level 5,2540297,71.10748814267309
Dún Laoghaire-Rathdown,47,2020-11-18,Level 5,1418965,39.71938592706606
Dún Laoghaire-Rathdown,48,2020-11-25,Level 5,0,0
