area,week_no,date,events,weekly_total,weekly_total_pc
Roscommon County,7,2020-02-12,Pre-restrictions,355644,106.52255087350066
Roscommon County,8,2020-02-19,Pre-restrictions,371878,111.3849612920102
Roscommon County,9,2020-02-26,Pre-restrictions,361178,108.18009548702977
Roscommon County,10,2020-03-04,Pre-restrictions,373026,111.72881044566606
Roscommon County,11,2020-03-11,Pre-restrictions,289961,86.84916763345122
Roscommon County,12,2020-03-18,School Shutdown,242272,72.5653503088053
Roscommon County,13,2020-03-25,School Shutdown,175581,52.59005073871658
Roscommon County,14,2020-04-01,Full Restrictions,135760,40.66285810132169
Roscommon County,15,2020-04-08,Full Restrictions,118783,35.57790419747565
Roscommon County,16,2020-04-15,Full Restrictions,141250,42.307223827428466
Roscommon County,17,2020-04-22,Full Restrictions,148683,44.53355724129944
Roscommon County,18,2020-04-29,Full Restrictions,144131,43.17014143342366
Roscommon County,19,2020-05-06,Full Restrictions,172222,51.58396249208768
Roscommon County,20,2020-05-13,Full Restrictions,192927,57.78552758480914
Roscommon County,21,2020-05-20,Phase 1,221870,66.45453982719684
Roscommon County,22,2020-05-27,Phase 1,227272,68.07254777845891
Roscommon County,23,2020-06-03,Phase 1,253226,75.84629423663291
Roscommon County,24,2020-06-10,Phase 2,278120,83.30254931599578
Roscommon County,25,2020-06-17,Phase 2,296142,88.70050179612262
Roscommon County,26,2020-06-24,Phase 2,314640,94.24102587654578
Roscommon County,27,2020-07-01,Phase 3,351316,105.22622758341139
Roscommon County,28,2020-07-08,Phase 3,362247,108.50028254735913
Roscommon County,29,2020-07-15,Phase 3,374869,112.28082611656127
Roscommon County,30,2020-07-22,Phase 3,371669,111.32236157675403
Roscommon County,31,2020-07-29,Phase 3,393021,117.71771621861777
Roscommon County,32,2020-08-05,Phase 3,381723,114.33373735276089
Roscommon County,33,2020-08-12,Phase 3,385855,115.57135468978697
Roscommon County,34,2020-08-19,Phase 3,365613,109.50846743516887
Roscommon County,35,2020-08-26,Phase 3,366673,109.82595881398001
Roscommon County,36,2020-09-02,Phase 3,357407,107.0506049309007
Roscommon County,37,2020-09-09,Phase 3,362891,108.69317353599534
Roscommon County,38,2020-09-16,Phase 3,360774,108.05908933887913
Roscommon County,39,2020-09-23,Phase 3,344371,103.146060011861
Roscommon County,40,2020-09-30,Phase 3,331235,99.21156307595233
Roscommon County,41,2020-10-07,Level 3,279379,83.67964520837619
Roscommon County,42,2020-10-14,Level 3,285926,85.64060375278804
Roscommon County,43,2020-10-21,Level 5,229926,68.86747430616154
Roscommon County,44,2020-10-28,Level 5,215164,64.4459575759633
Roscommon County,45,2020-11-04,Level 5,258391,77.39331590791552
Roscommon County,46,2020-11-11,Level 5,261639,78.36615741581986
Roscommon County,47,2020-11-18,Level 5,142967,42.821499957068774
Roscommon County,48,2020-11-25,Level 5,0,0
Sligo County,1,2020-01-01,Pre-restrictions,251951,90.71966931290491
Sligo County,2,2020-01-08,Pre-restrictions,279095,100.49337413578512
Sligo County,3,2020-01-15,Pre-restrictions,299349,107.78620560803003
Sligo County,4,2020-01-22,Pre-restrictions,302005,108.74254807817331
Sligo County,6,2020-02-05,Pre-restrictions,290575,104.62696282450692
Sligo County,7,2020-02-12,Pre-restrictions,297814,107.23350015182898
Sligo County,8,2020-02-19,Pre-restrictions,305342,109.94409733377128
Sligo County,9,2020-02-26,Pre-restrictions,295041,106.235029643656
Sligo County,10,2020-03-04,Pre-restrictions,305390,109.96138063142449
Sligo County,11,2020-03-11,Pre-restrictions,233597,84.11096837276553
Sligo County,12,2020-03-18,School Shutdown,190622,68.63701594264187
Sligo County,13,2020-03-25,School Shutdown,134502,48.42996043645128
Sligo County,14,2020-04-01,Full Restrictions,103986,37.44210395343432
Sligo County,15,2020-04-08,Full Restrictions,90889,32.726284175020595
Sligo County,16,2020-04-15,Full Restrictions,109596,39.462089366651156
Sligo County,17,2020-04-22,Full Restrictions,114679,41.292318574384
Sligo County,18,2020-04-29,Full Restrictions,109693,39.497016030658656
Sligo County,19,2020-05-06,Full Restrictions,131129,47.21544870761342
Sligo County,20,2020-05-13,Full Restrictions,146261,52.66400829278227
Sligo County,21,2020-05-20,Phase 1,168028,60.50162370980383
Sligo County,22,2020-05-27,Phase 1,167317,60.24561486331592
Sligo County,23,2020-06-03,Phase 1,190686,68.66006033951278
Sligo County,24,2020-06-10,Phase 2,213155,76.75044398471229
Sligo County,25,2020-06-17,Phase 2,224049,80.67303241458471
Sligo County,26,2020-06-24,Phase 2,237836,85.63729959676307
Sligo County,27,2020-07-01,Phase 3,265439,95.57627595345193
Sligo County,28,2020-07-08,Phase 3,283587,102.11080274116301
Sligo County,29,2020-07-15,Phase 3,293596,105.71473037055472
Sligo County,30,2020-07-22,Phase 3,297979,107.29291148751183
Sligo County,31,2020-07-29,Phase 3,304562,109.66324374690693
Sligo County,32,2020-08-05,Phase 3,316236,113.86668576364372
Sligo County,33,2020-08-12,Phase 3,312912,112.66981740116016
Sligo County,34,2020-08-19,Phase 3,294744,106.1280892394269
Sligo County,35,2020-08-26,Phase 3,301120,108.42388727769259
Sligo County,36,2020-09-02,Phase 3,291654,105.01547695300263
Sligo County,37,2020-09-09,Phase 3,292689,105.3881480586496
Sligo County,38,2020-09-16,Phase 3,300901,108.3450322321499
Sligo County,39,2020-09-23,Phase 3,285934,102.9558839826639
Sligo County,40,2020-09-30,Phase 3,267199,96.20999686740231
Sligo County,41,2020-10-07,Level 3,227150,81.78960545672115
Sligo County,42,2020-10-14,Level 3,235303,84.72524557685607
Sligo County,43,2020-10-21,Level 5,181354,65.29989922077132
Sligo County,44,2020-10-28,Level 5,171149,61.62539812596244
Sligo County,45,2020-11-04,Level 5,209133,75.30224766885523
Sligo County,46,2020-11-11,Level 5,210958,75.95937304837764
Sligo County,47,2020-11-18,Level 5,114856,41.35605073448014
Sligo County,48,2020-11-25,Level 5,0,0
South Dublin,1,2020-01-01,Pre-restrictions,6023633,89.56302061594883
South Dublin,2,2020-01-08,Pre-restrictions,6991750,103.95757002320032
South Dublin,3,2020-01-15,Pre-restrictions,7184015,106.81628239142151
South Dublin,4,2020-01-22,Pre-restrictions,7308933,108.67363880893619
South Dublin,6,2020-02-05,Pre-restrictions,7154956,106.38421559451028
South Dublin,7,2020-02-12,Pre-restrictions,7149835,106.30807346756225
South Dublin,8,2020-02-19,Pre-restrictions,7358957,109.41742591271428
South Dublin,9,2020-02-26,Pre-restrictions,7176935,106.71101266699428
South Dublin,10,2020-03-04,Pre-restrictions,7375057,109.65681045555027
South Dublin,11,2020-03-11,Pre-restrictions,5527529,82.18664612904787
South Dublin,12,2020-03-18,School Shutdown,4687585,69.69785044905831
South Dublin,13,2020-03-25,School Shutdown,3076648,45.745464282438476
South Dublin,14,2020-04-01,Full Restrictions,2158340,32.0915052288589
South Dublin,15,2020-04-08,Full Restrictions,1817224,27.01958611618553
South Dublin,16,2020-04-15,Full Restrictions,2258705,33.5837927842461
South Dublin,17,2020-04-22,Full Restrictions,2391794,35.562640574401314
South Dublin,18,2020-04-29,Full Restrictions,2170522,32.27263457673641
South Dublin,19,2020-05-06,Full Restrictions,2802660,41.67164489594487
South Dublin,20,2020-05-13,Full Restrictions,3297829,49.034117237035176
South Dublin,21,2020-05-20,Phase 1,4090906,60.82606599968968
South Dublin,22,2020-05-27,Phase 1,4037944,60.03859493399529
South Dublin,23,2020-06-03,Phase 1,4750164,70.62831289043305
South Dublin,24,2020-06-10,Phase 2,5381145,80.01012023348865
South Dublin,25,2020-06-17,Phase 2,5661492,84.1784890800999
South Dublin,26,2020-06-24,Phase 2,5898443,87.70161993783469
South Dublin,27,2020-07-01,Phase 3,6309131,93.80797764766243
South Dublin,28,2020-07-08,Phase 3,6461930,96.07988564522742
South Dublin,29,2020-07-15,Phase 3,6587065,97.94046855005857
South Dublin,30,2020-07-22,Phase 3,6475559,96.28252986474989
South Dublin,31,2020-07-29,Phase 3,6091069,90.56569987251328
South Dublin,32,2020-08-05,Phase 3,6253140,92.97546957698356
South Dublin,33,2020-08-12,Phase 3,6167525,91.70249394748647
South Dublin,34,2020-08-19,Phase 3,6147029,91.39774701643265
South Dublin,35,2020-08-26,Phase 3,6174529,91.8066336579227
South Dublin,36,2020-09-02,Phase 3,6445515,95.83581749177073
South Dublin,37,2020-09-09,Phase 3,6610734,98.29239356523777
South Dublin,38,2020-09-16,Phase 3,6109596,90.84117052003641
South Dublin,39,2020-09-23,Phase 3,5956221,88.56069820590785
South Dublin,40,2020-09-30,Phase 3,5642934,83.90255750581727
South Dublin,41,2020-10-07,Level 3,5178819,77.00181482890267
South Dublin,42,2020-10-14,Level 3,5663306,84.20546072983309
South Dublin,43,2020-10-21,Level 5,4383472,65.1761143325688
South Dublin,44,2020-10-28,Level 5,4344994,64.60400014379594
South Dublin,45,2020-11-04,Level 5,5072851,75.4262184788875
South Dublin,46,2020-11-11,Level 5,5113919,76.03684235498616
South Dublin,47,2020-11-18,Level 5,2798111,41.604007611139856
South Dublin,48,2020-11-25,Level 5,0,0
South Tipperary,1,2020-01-01,Pre-restrictions,430330,89.29504783305086
South Tipperary,2,2020-01-08,Pre-restrictions,487124,101.08001041207228
South Tipperary,3,2020-01-15,Pre-restrictions,512938,106.43650976085664
South Tipperary,4,2020-01-22,Pre-restrictions,522542,108.42937486296111
South Tipperary,6,2020-02-05,Pre-restrictions,503939,104.5691843699947
South Tipperary,7,2020-02-12,Pre-restrictions,522858,108.49494601792415
South Tipperary,8,2020-02-19,Pre-restrictions,533743,110.75362330201489
South Tipperary,9,2020-02-26,Pre-restrictions,519113,107.71784483015018
South Tipperary,10,2020-03-04,Pre-restrictions,528207,109.60488306823204
South Tipperary,11,2020-03-11,Pre-restrictions,395539,82.07578817381335
South Tipperary,12,2020-03-18,School Shutdown,328333,68.13029753949083
South Tipperary,13,2020-03-25,School Shutdown,234696,48.70027780128205
South Tipperary,14,2020-04-01,Full Restrictions,180044,37.35978805115565
South Tipperary,15,2020-04-08,Full Restrictions,146543,30.408208106798902
South Tipperary,16,2020-04-15,Full Restrictions,180756,37.507530653477424
South Tipperary,17,2020-04-22,Full Restrictions,194981,40.45927014508886
South Tipperary,18,2020-04-29,Full Restrictions,180945,37.54674884426228
South Tipperary,19,2020-05-06,Full Restrictions,223139,46.3021580610674
South Tipperary,20,2020-05-13,Full Restrictions,251201,52.1251256261711
South Tipperary,21,2020-05-20,Phase 1,289122,59.993871725390576
South Tipperary,22,2020-05-27,Phase 1,281707,58.455232123963604
South Tipperary,23,2020-06-03,Phase 1,333279,69.15661061685533
South Tipperary,24,2020-06-10,Phase 2,368912,76.55058835355763
South Tipperary,25,2020-06-17,Phase 2,386758,80.2536985797297
South Tipperary,26,2020-06-24,Phase 2,413060,85.71145971212786
South Tipperary,27,2020-07-01,Phase 3,436562,90.58821061067633
South Tipperary,28,2020-07-08,Phase 3,448899,93.1481832017491
South Tipperary,29,2020-07-15,Phase 3,474407,98.44118643211989
South Tipperary,30,2020-07-22,Phase 3,492957,102.29037923137419
South Tipperary,31,2020-07-29,Phase 3,498193,103.37686836867313
South Tipperary,32,2020-08-05,Phase 3,504761,104.73975237436058
South Tipperary,33,2020-08-12,Phase 3,496077,102.9377906348067
South Tipperary,34,2020-08-19,Phase 3,471431,97.82365555499965
South Tipperary,35,2020-08-26,Phase 3,456735,94.77418184190849
South Tipperary,36,2020-09-02,Phase 3,468658,97.2482479198335
South Tipperary,37,2020-09-09,Phase 3,475166,98.59868170622416
South Tipperary,38,2020-09-16,Phase 3,474593,98.47978211193991
South Tipperary,39,2020-09-23,Phase 3,476807,98.93919520399108
South Tipperary,40,2020-09-30,Phase 3,455784,94.57684586605454
South Tipperary,41,2020-10-07,Level 3,382109,79.28901408788424
South Tipperary,42,2020-10-14,Level 3,388090,80.5300934481182
South Tipperary,43,2020-10-21,Level 5,289508,60.07396813619986
South Tipperary,44,2020-10-28,Level 5,279714,58.041677339655585
South Tipperary,45,2020-11-04,Level 5,338355,70.20989916936287
South Tipperary,46,2020-11-11,Level 5,357580,74.19915693570591
South Tipperary,47,2020-11-18,Level 5,202891,42.10062405571427
South Tipperary,48,2020-11-25,Level 5,0,0
Waterford County,1,2020-01-01,Pre-restrictions,150758,87.97827034205147
Waterford County,2,2020-01-08,Pre-restrictions,168732,98.46740810673418
Waterford County,3,2020-01-15,Pre-restrictions,180928,105.58466215024535
Waterford County,4,2020-01-22,Pre-restrictions,188822,110.19138594652918
Waterford County,6,2020-02-05,Pre-restrictions,180173,105.14406467542976
Waterford County,7,2020-02-12,Pre-restrictions,183529,107.10253504030543
Waterford County,8,2020-02-19,Pre-restrictions,191799,111.92868221477555
Waterford County,9,2020-02-26,Pre-restrictions,186695,108.95012657045928
Waterford County,10,2020-03-04,Pre-restrictions,192367,112.2601515733123
Waterford County,11,2020-03-11,Pre-restrictions,146952,85.75719221072944
Waterford County,12,2020-03-18,School Shutdown,125775,73.39887072176285
Waterford County,13,2020-03-25,School Shutdown,88319,51.54056738839494
Waterford County,14,2020-04-01,Full Restrictions,66012,38.522808619240784
Waterford County,15,2020-04-08,Full Restrictions,57835,33.75093371650292
Waterford County,16,2020-04-15,Full Restrictions,69072,40.308541431076165
Waterford County,17,2020-04-22,Full Restrictions,72216,42.14329435931486
Waterford County,18,2020-04-29,Full Restrictions,68397,39.91462978140659
Waterford County,19,2020-05-06,Full Restrictions,82538,48.16693294878046
Waterford County,20,2020-05-13,Full Restrictions,93282,54.43683926589134
Waterford County,21,2020-05-20,Phase 1,108713,63.44195136374483
Waterford County,22,2020-05-27,Phase 1,105371,61.49165101826972
Waterford County,23,2020-06-03,Phase 1,123995,72.36011111226385
Waterford County,24,2020-06-10,Phase 2,139906,81.64533816099348
Waterford County,25,2020-06-17,Phase 2,144625,84.3992182717945
Waterford County,26,2020-06-24,Phase 2,154890,90.38959321084357
Waterford County,27,2020-07-01,Phase 3,172268,100.5309215781884
Waterford County,28,2020-07-08,Phase 3,182197,106.32521605162415
Waterford County,29,2020-07-15,Phase 3,194366,113.42671362914855
Waterford County,30,2020-07-22,Phase 3,193416,112.87231945553953
Waterford County,31,2020-07-29,Phase 3,198436,115.80185498345247
Waterford County,32,2020-08-05,Phase 3,204232,119.18424301528184
Waterford County,33,2020-08-12,Phase 3,201955,117.85544771706316
Waterford County,34,2020-08-19,Phase 3,249619,145.6708623390636
Waterford County,35,2020-08-26,Phase 3,262006,152.89957879011092
Waterford County,36,2020-09-02,Phase 3,254511,148.52570054674288
Waterford County,37,2020-09-09,Phase 3,248531,145.03593511707768
Waterford County,38,2020-09-16,Phase 3,253856,148.14346035335984
Waterford County,39,2020-09-23,Phase 3,237411,138.5466054217805
Waterford County,40,2020-09-30,Phase 3,222293,129.7241516148108
Waterford County,41,2020-10-07,Level 3,190261,111.03114722634326
Waterford County,42,2020-10-14,Level 3,194204,113.33217483322787
Waterford County,43,2020-10-21,Level 5,142175,82.96946487669756
Waterford County,44,2020-10-28,Level 5,138462,80.80265901710776
Waterford County,45,2020-11-04,Level 5,167263,97.61013964249032
Waterford County,46,2020-11-11,Level 5,169256,98.77320026144062
Waterford County,47,2020-11-18,Level 5,94197,54.97080839099897
Waterford County,48,2020-11-25,Level 5,0,0
Westmeath County,1,2020-01-01,Pre-restrictions,1154936,91.78493038396131
Westmeath County,2,2020-01-08,Pre-restrictions,1236094,98.23470888259806
Westmeath County,3,2020-01-15,Pre-restrictions,1325637,105.350859060072
Westmeath County,4,2020-01-22,Pre-restrictions,1348039,107.13118802242272
Westmeath County,6,2020-02-05,Pre-restrictions,1316175,104.59889617096556
Westmeath County,7,2020-02-12,Pre-restrictions,1340808,106.55652688829372
Westmeath County,8,2020-02-19,Pre-restrictions,1443102,114.68602295448001
Westmeath County,9,2020-02-26,Pre-restrictions,1388983,110.38508450641918
Westmeath County,10,2020-03-04,Pre-restrictions,1436159,114.13424972059015
Westmeath County,11,2020-03-11,Pre-restrictions,1040966,82.72752069558025
Westmeath County,12,2020-03-18,School Shutdown,815765,64.83037478671736
Westmeath County,13,2020-03-25,School Shutdown,558307,44.36970457919598
Westmeath County,14,2020-04-01,Full Restrictions,386951,30.75172182441643
Westmeath County,15,2020-04-08,Full Restrictions,332864,26.45332647638215
Westmeath County,16,2020-04-15,Full Restrictions,407678,32.398935394751376
Westmeath County,17,2020-04-22,Full Restrictions,445691,35.41989981068917
Westmeath County,18,2020-04-29,Full Restrictions,424494,33.735334458713965
Westmeath County,19,2020-05-06,Full Restrictions,527675,41.93532207876175
Westmeath County,20,2020-05-13,Full Restrictions,605482,48.11879032149111
Westmeath County,21,2020-05-20,Phase 1,727588,57.82278319162762
Westmeath County,22,2020-05-27,Phase 1,723735,57.51657805405341
Westmeath County,23,2020-06-03,Phase 1,833306,66.22439096065692
Westmeath County,24,2020-06-10,Phase 2,927633,73.720734592103085
Westmeath County,25,2020-06-17,Phase 2,983825,78.18641823876018
Westmeath County,26,2020-06-24,Phase 2,1008009,80.10836608384054
Westmeath County,27,2020-07-01,Phase 3,1149534,91.35562331072595
Westmeath County,28,2020-07-08,Phase 3,1207289,95.94552149930581
Westmeath County,29,2020-07-15,Phase 3,1309992,104.10752156270671
Westmeath County,30,2020-07-22,Phase 3,1321213,104.99927548139868
Westmeath County,31,2020-07-29,Phase 3,1347772,107.10996903157604
Westmeath County,32,2020-08-05,Phase 3,1295442,102.95120576937562
Westmeath County,33,2020-08-12,Phase 3,1274977,101.32481383050822
Westmeath County,34,2020-08-19,Phase 3,1275013,101.3276748180381
Westmeath County,35,2020-08-26,Phase 3,1269323,100.87547984456361
Westmeath County,36,2020-09-02,Phase 3,1269304,100.87396987892284
Westmeath County,37,2020-09-09,Phase 3,1280415,101.75698189127347
Westmeath County,38,2020-09-16,Phase 3,1224271,97.29511289465623
Westmeath County,39,2020-09-23,Phase 3,1187331,94.35942180148437
Westmeath County,40,2020-09-30,Phase 3,1089998,86.62418571129228
Westmeath County,41,2020-10-07,Level 3,929523,73.87093643742239
Westmeath County,42,2020-10-14,Level 3,951208,75.59428406480279
Westmeath County,43,2020-10-21,Level 5,771150,61.28473704654782
Westmeath County,44,2020-10-28,Level 5,752751,59.822534003145854
Westmeath County,45,2020-11-04,Level 5,865493,68.78235222800728
Westmeath County,46,2020-11-11,Level 5,880745,69.99445727817127
Westmeath County,47,2020-11-18,Level 5,509584,40.49759637311551
Westmeath County,48,2020-11-25,Level 5,0,0
Wexford County,1,2020-01-01,Pre-restrictions,361787,93.13594698480058
Wexford County,2,2020-01-08,Pre-restrictions,400921,103.21033370766013
Wexford County,3,2020-01-15,Pre-restrictions,423946,109.13773071010917
Wexford County,4,2020-01-22,Pre-restrictions,429462,110.55773165975124
Wexford County,6,2020-02-05,Pre-restrictions,397999,102.45811420532978
Wexford County,7,2020-02-12,Pre-restrictions,406275,104.58863049598204
Wexford County,8,2020-02-19,Pre-restrictions,421786,108.58167522584033
Wexford County,9,2020-02-26,Pre-restrictions,413077,106.33969040523974
Wexford County,10,2020-03-04,Pre-restrictions,422255,108.70241134719316
Wexford County,11,2020-03-11,Pre-restrictions,330157,84.9933382035861
Wexford County,12,2020-03-18,School Shutdown,277949,71.5532712023327
Wexford County,13,2020-03-25,School Shutdown,189483,48.7791950581999
Wexford County,14,2020-04-01,Full Restrictions,138521,35.659889692779345
Wexford County,15,2020-04-08,Full Restrictions,116526,29.99764877773627
Wexford County,16,2020-04-15,Full Restrictions,140134,36.07512927431899
Wexford County,17,2020-04-22,Full Restrictions,146552,37.72733487526222
Wexford County,18,2020-04-29,Full Restrictions,136072,35.029436044180095
Wexford County,19,2020-05-06,Full Restrictions,171035,44.030069329592735
Wexford County,20,2020-05-13,Full Restrictions,199164,51.27140484672148
Wexford County,21,2020-05-20,Phase 1,237906,61.24487779651001
Wexford County,22,2020-05-27,Phase 1,233167,60.02490236134796
Wexford County,23,2020-06-03,Phase 1,279304,71.90209304547356
Wexford County,24,2020-06-10,Phase 2,314128,80.86694313074112
Wexford County,25,2020-06-17,Phase 2,329240,84.75727205586642
Wexford County,26,2020-06-24,Phase 2,355233,91.44873048299598
Wexford County,27,2020-07-01,Phase 3,405829,104.4738153358043
Wexford County,28,2020-07-08,Phase 3,388024,99.89021908700495
Wexford County,29,2020-07-15,Phase 3,405020,104.26555196229808
Wexford County,30,2020-07-22,Phase 3,399491,102.84220438242659
Wexford County,31,2020-07-29,Phase 3,401536,103.36865506082
Wexford County,32,2020-08-05,Phase 3,364607,93.86190831148488
Wexford County,33,2020-08-12,Phase 3,389660,100.31137962971968
Wexford County,34,2020-08-19,Phase 3,337072,86.77348805253008
Wexford County,35,2020-08-26,Phase 3,378522,97.4440898224112
Wexford County,36,2020-09-02,Phase 3,373592,96.17494466618652
Wexford County,37,2020-09-09,Phase 3,373514,96.15486488481014
Wexford County,38,2020-09-16,Phase 3,369542,95.13234063318244
Wexford County,39,2020-09-23,Phase 3,351929,90.5981715385403
Wexford County,40,2020-09-30,Phase 3,338817,87.22270880255282
Wexford County,41,2020-10-07,Level 3,303502,78.13145906785192
Wexford County,42,2020-10-14,Level 3,304147,78.29750341384887
Wexford County,43,2020-10-21,Level 5,231248,59.53088825287024
Wexford County,44,2020-10-28,Level 5,217441,55.97650951615736
Wexford County,45,2020-11-04,Level 5,264502,68.09156837966461
Wexford County,46,2020-11-11,Level 5,267260,68.80156885448567
Wexford County,47,2020-11-18,Level 5,149245,38.42060219893629
Wexford County,48,2020-11-25,Level 5,0,0
Wicklow County,1,2020-01-01,Pre-restrictions,968287,89.79726485978848
Wicklow County,2,2020-01-08,Pre-restrictions,1102043,102.20156540145213
Wicklow County,3,2020-01-15,Pre-restrictions,1147005,106.37126366511342
Wicklow County,4,2020-01-22,Pre-restrictions,1166947,108.22065031993158
Wicklow County,6,2020-02-05,Pre-restrictions,1129975,104.79193086341083
Wicklow County,7,2020-02-12,Pre-restrictions,1144867,106.17298923586856
Wicklow County,8,2020-02-19,Pre-restrictions,1190181,110.37533137188449
Wicklow County,9,2020-02-26,Pre-restrictions,1168926,108.40417936365263
Wicklow County,10,2020-03-04,Pre-restrictions,1184346,109.83420354464228
Wicklow County,11,2020-03-11,Pre-restrictions,928592,86.11601908388805
Wicklow County,12,2020-03-18,School Shutdown,800389,74.2266941762734
Wicklow County,13,2020-03-25,School Shutdown,503387,46.68324140050868
Wicklow County,14,2020-04-01,Full Restrictions,327498,30.371599171579305
Wicklow County,15,2020-04-08,Full Restrictions,264415,24.52139064957081
Wicklow County,16,2020-04-15,Full Restrictions,333512,30.92932714982002
Wicklow County,17,2020-04-22,Full Restrictions,357970,33.19751984882425
Wicklow County,18,2020-04-29,Full Restrictions,328166,30.433548338434107
Wicklow County,19,2020-05-06,Full Restrictions,418331,38.79529478972678
Wicklow County,20,2020-05-13,Full Restrictions,503924,46.73304185350423
Wicklow County,21,2020-05-20,Phase 1,640604,59.40850910756825
Wicklow County,22,2020-05-27,Phase 1,636960,59.07057083807887
Wicklow County,23,2020-06-03,Phase 1,757095,70.21168335320165
Wicklow County,24,2020-06-10,Phase 2,869714,80.65577500293412
Wicklow County,25,2020-06-17,Phase 2,926839,85.95344889003105
Wicklow County,26,2020-06-24,Phase 2,1036820,96.15289697365131
Wicklow County,27,2020-07-01,Phase 3,1184393,109.83856224350784
Wicklow County,28,2020-07-08,Phase 3,1223051,113.42363842954532
Wicklow County,29,2020-07-15,Phase 3,1275897,118.32448524333132
Wicklow County,30,2020-07-22,Phase 3,1247305,115.67291252070768
Wicklow County,31,2020-07-29,Phase 3,1264796,117.29499766660199
Wicklow County,32,2020-08-05,Phase 3,1296905,120.2727308979507
Wicklow County,33,2020-08-12,Phase 3,1267187,117.51673487910175
Wicklow County,34,2020-08-19,Phase 3,1186810,110.06271065112469
Wicklow County,35,2020-08-26,Phase 3,1193763,110.70751986840233
Wicklow County,36,2020-09-02,Phase 3,1167965,108.31505788259355
Wicklow County,37,2020-09-09,Phase 3,1192360,110.57740807035248
Wicklow County,38,2020-09-16,Phase 3,1089274,101.01739038413326
Wicklow County,39,2020-09-23,Phase 3,1011131,93.77054345967962
Wicklow County,40,2020-09-30,Phase 3,998287,92.57941307183063
Wicklow County,41,2020-10-07,Level 3,865553,80.26989104592388
Wicklow County,42,2020-10-14,Level 3,891288,82.65651052048737
Wicklow County,43,2020-10-21,Level 5,675081,62.60584657112083
Wicklow County,44,2020-10-28,Level 5,663809,61.56050074958286
Wicklow County,45,2020-11-04,Level 5,796794,73.89330008219702
Wicklow County,46,2020-11-11,Level 5,807381,74.8751201862267
Wicklow County,47,2020-11-18,Level 5,459157,42.581427553221204
Wicklow County,48,2020-11-25,Level 5,0,0
