date,daily_total,daily_total_pc,events
2020-01-01,4238401,59.737174394404214,Pre-restrictions
2020-01-02,6535978,92.11984841075426,Pre-restrictions
2020-01-03,7074209,99.70582225123668,Pre-restrictions
2020-01-04,5770068,81.32490493079138,Pre-restrictions
2020-01-05,5208492,73.40990032228171,Pre-restrictions
2020-01-06,6917224,97.49323304075246,Pre-restrictions
2020-01-07,7131904,100.51899124508252,Pre-restrictions
2020-01-08,7321689,103.19387256056964,Pre-restrictions
2020-01-09,7475222,105.35780834585663,Pre-restrictions
2020-01-10,7891999,111.23197653630783,Pre-restrictions
2020-01-11,5777254,81.4261863657472,Pre-restrictions
2020-01-12,5507819,77.62869632576366,Pre-restrictions
2020-01-13,6745054,95.06662231763198,Pre-restrictions
2020-01-14,7452238,105.03386560983871,Pre-restrictions
2020-01-15,7673383,108.15074327937744,Pre-restrictions
2020-01-16,7681781,108.26910697138396,Pre-restrictions
2020-01-17,8218045,115.82735737983771,Pre-restrictions
2020-01-18,6169518,86.9548616790662,Pre-restrictions
2020-01-19,5723912,80.67436973571472,Pre-restrictions
2020-01-20,7505933,105.79065751770858,Pre-restrictions
2020-01-21,7570242,106.69704602321568,Pre-restrictions
2020-01-22,7744889,109.15856825682677,Pre-restrictions
2020-01-23,7876764,111.01725031009686,Pre-restrictions
2020-01-24,8288103,116.81477385216377,Pre-restrictions
2020-01-25,6399176,90.19172388183325,Pre-restrictions
2020-01-26,5909222,83.28617918626624,Pre-restrictions
2020-01-27,7502961,105.74876934282844,Pre-restrictions
2020-01-28,7616939,107.35520621917058,Pre-restrictions
2020-01-29,7824455,110.27999306251768,Pre-restrictions
2020-01-30,8019253,113.0255289610042,Pre-restrictions
2020-01-31,7823507,110.26663169314136,Pre-restrictions
2020-02-01,6335197,89.28998648591919,Pre-restrictions
2020-02-02,6020293,84.85164401537534,Pre-restrictions
2020-02-03,7560043,106.55329854824845,Pre-restrictions
2020-02-04,7731704,108.9727352871785,Pre-restrictions
2020-02-05,7828315,110.33439695048448,Pre-restrictions
2020-02-06,8012363,112.92841943041059,Pre-restrictions
2020-02-07,8375673,118.04900920689259,Pre-restrictions
2020-02-08,6124172,86.31574284389968,Pre-restrictions
2020-02-09,4906843,69.15837742039074,Pre-restrictions
2020-02-10,7403975,104.35363378472422,Pre-restrictions
2020-02-11,7339352,103.44281967796802,Pre-restrictions
2020-02-12,7727883,108.91888107579994,Pre-restrictions
2020-02-13,8011736,112.91958232218387,Pre-restrictions
2020-02-14,8309856,117.12136653997256,Pre-restrictions
2020-02-15,5568524,78.4842890768064,Pre-restrictions
2020-02-16,5236537,73.80517416633072,Pre-restrictions
2020-02-17,7681645,108.26719015046078,Pre-restrictions
2020-02-18,7793979,109.8504560444668,Pre-restrictions
2020-02-19,7947438,112.0133488536632,Pre-restrictions
2020-02-20,8261829,116.44446096293062,Pre-restrictions
2020-02-21,8354899,117.75621481087639,Pre-restrictions
2020-02-22,6277898,88.48239882358499,Pre-restrictions
2020-02-23,5868197,82.70796169822525,Pre-restrictions
2020-02-24,7550820,106.42330708225938,Pre-restrictions
2020-02-25,7620810,107.40976514412381,Pre-restrictions
2020-02-26,7740519,109.09697629039803,Pre-restrictions
2020-02-27,8019929,113.03505668853413,Pre-restrictions
2020-02-28,8392111,118.2806908417108,Pre-restrictions
2020-02-29,5106695,71.97514576700789,Pre-restrictions
2020-03-01,5886547,82.96659158013999,Pre-restrictions
2020-03-02,7597885,107.08665397012408,Pre-restrictions
2020-03-03,7800447,109.94161779248995,Pre-restrictions
2020-03-04,7900815,111.35623163379887,Pre-restrictions
2020-03-05,8056506,113.55058285696987,Pre-restrictions
2020-03-06,8363380,117.87574832741694,Pre-restrictions
2020-03-07,6227817,87.7765436128944,Pre-restrictions
2020-03-08,5841911,82.3374796777342,Pre-restrictions
2020-03-09,7444181,104.92030806441164,Pre-restrictions
2020-03-10,7508443,105.8260341391585,Pre-restrictions
2020-03-11,7492256,105.59789016648526,Pre-restrictions
2020-03-12,7486761,105.52044214462579,Pre-restrictions
2020-03-13,6953307,98.00179663907015,School Shutdown
2020-03-14,4509862,63.56321942843458,School Shutdown
2020-03-15,3777842,53.24593080940308,School Shutdown
2020-03-16,5324548,75.04562509478838,School Shutdown
2020-03-17,3189215,44.94966206270946,School Shutdown
2020-03-18,5289517,74.55188867008236,School Shutdown
2020-03-19,5278775,74.40048800569392,School Shutdown
2020-03-20,5434040,76.58883506920847,School Shutdown
2020-03-21,3459649,48.761232279915504,School Shutdown
2020-03-22,3242780,45.7046217152851,School Shutdown
2020-03-23,4701315,66.2616099887737,School Shutdown
2020-03-24,4729364,66.65694020990865,School Shutdown
2020-03-25,4451429,62.7396488622262,School Shutdown
2020-03-26,4461191,62.877237140550534,School Shutdown
2020-03-27,4783048,67.41357708079208,School Shutdown
2020-03-28,1753145,24.709301598333376,Full Restrictions
2020-03-29,1039785,14.655012085379743,Full Restrictions
2020-03-30,2591380,36.52361326409917,Full Restrictions
2020-03-31,2287080,32.234726448477616,Full Restrictions
2020-04-01,2448734,34.513121812567285,Full Restrictions
2020-04-02,2512853,35.416832406490514,Full Restrictions
2020-04-03,2613205,36.83122073945553,Full Restrictions
2020-04-04,1499127,21.12910294197269,Full Restrictions
2020-04-05,1091066,15.377780421863111,Full Restrictions
2020-04-06,2512304,35.40909465144031,Full Restrictions
2020-04-07,2595971,36.588320064528084,Full Restrictions
2020-04-08,2571134,36.23826064343182,Full Restrictions
2020-04-09,2519824,35.51508357307513,Full Restrictions
2020-04-10,2091334,29.4758291806148,Full Restrictions
2020-04-11,1251564,17.639882808105725,Full Restrictions
2020-04-12,749382,10.561993360710186,Full Restrictions
2020-04-13,1053363,14.846384103725155,Full Restrictions
2020-04-14,2514745,35.44349876815714,Full Restrictions
2020-04-15,2578731,36.345334823971676,Full Restrictions
2020-04-16,2646967,37.307071533635664,Full Restrictions
2020-04-17,2686746,37.86772755939514,Full Restrictions
2020-04-18,1451726,20.461020378886012,Full Restrictions
2020-04-19,1039731,14.654250994719064,Full Restrictions
2020-04-20,2595547,36.58234409341463,Full Restrictions
2020-04-21,2678853,37.75648147449307,Full Restrictions
2020-04-22,2741942,38.645674968777485,Full Restrictions
2020-04-23,2802916,39.50505907885211,Full Restrictions
2020-04-24,2820710,39.7558525458162,Full Restrictions
2020-04-25,1548467,21.82451429748622,Full Restrictions
2020-04-26,1120061,15.786443823831387,Full Restrictions
2020-04-27,2765070,38.97164727989052,Full Restrictions
2020-04-28,2777861,39.15192710657016,Full Restrictions
2020-04-29,2793783,39.37633609729749,Full Restrictions
2020-04-30,2664623,37.55591999113357,Full Restrictions
2020-05-01,2861813,40.33516938703372,Full Restrictions
2020-05-02,1546716,21.799835228100246,Full Restrictions
2020-05-03,1080070,15.22279981251518,Full Restrictions
2020-05-04,1334836,18.813540983953366,Full Restrictions
2020-05-05,3111749,43.85783522715593,Full Restrictions
2020-05-06,3148765,44.37954878077751,Full Restrictions
2020-05-07,3221526,45.40506206895181,Full Restrictions
2020-05-08,3273916,46.14346095252201,Full Restrictions
2020-05-09,1847408,26.037869912171473,Full Restrictions
2020-05-10,1391250,19.608655216015393,Full Restrictions
2020-05-11,3140174,44.25846489437263,Full Restrictions
2020-05-12,3281374,46.2485760293242,Full Restrictions
2020-05-13,3351579,47.238064359559864,Full Restrictions
2020-05-14,3453006,48.667604034380915,Full Restrictions
2020-05-15,3545863,49.97635580249846,Full Restrictions
2020-05-16,2108529,29.71818017895398,Full Restrictions
2020-05-17,1641943,23.141990419658555,Full Restrictions
2020-05-18,4042158,56.971272273608875,Phase 1
2020-05-19,4205736,59.27678501605298,Phase 1
2020-05-20,4345538,61.24719235945596,Phase 1
2020-05-21,4424493,62.360005565264046,Phase 1
2020-05-22,4450773,62.73040302012613,Phase 1
2020-05-23,2748190,38.733735977071944,Phase 1
2020-05-24,2181986,30.753503080088095,Phase 1
2020-05-25,4447208,62.68015694225005,Phase 1
2020-05-26,4549768,64.12566542667379,Phase 1
2020-05-27,4688116,66.0755796993245,Phase 1
2020-05-28,4830691,68.08507045758031,Phase 1
2020-05-29,4872703,68.67719899158587,Phase 1
2020-05-30,2934597,41.36100684345238,Phase 1
2020-05-31,2087626,29.423567621915076,Phase 1
2020-06-01,2565176,36.15428697387062,Phase 1
2020-06-02,4921358,69.36295577112602,Phase 1
2020-06-03,4909296,69.19295066836551,Phase 1
2020-06-04,5014151,70.67080550586796,Phase 1
2020-06-05,5166003,72.81104882077352,Phase 1
2020-06-06,3229003,45.51044493691238,Phase 1
2020-06-07,2699012,38.04060789354044,Phase 1
2020-06-08,5385499,75.90468503661863,Phase 2
2020-06-09,5421195,76.40779415186816,Phase 2
2020-06-10,5498717,77.50041026662534,Phase 2
2020-06-11,5602748,78.96665142441675,Phase 2
2020-06-12,5834895,82.23859426893235,Phase 2
2020-06-13,4202218,59.22720136893712,Phase 2
2020-06-14,3657019,51.54301864468456,Phase 2
2020-06-15,5614809,79.13664243290577,Phase 2
2020-06-16,5691227,80.21369847193361,Phase 2
2020-06-17,5810299,81.89193156726614,Phase 2
2020-06-18,5874951,82.80315440789568,Phase 2
2020-06-19,6179044,87.08912370931796,Phase 2
2020-06-20,4572591,64.44733898498116,Phase 2
2020-06-21,3998792,56.36006009600045,Phase 2
2020-06-22,5616568,79.1614342564637,Phase 2
2020-06-23,5800381,81.75214458258874,Phase 2
2020-06-24,6058213,85.3860987904275,Phase 2
2020-06-25,6324906,89.14494233797453,Phase 2
2020-06-26,6523528,91.94437473065406,Phase 2
2020-06-27,4740407,66.81258325001681,Phase 2
2020-06-28,4091159,57.66190567108595,Phase 2
2020-06-29,6281233,88.52940321901744,Phase 3
2020-06-30,5754169,81.10082010830841,Phase 3
2020-07-01,6568269,92.57496653156673,Phase 3
2020-07-02,6817685,96.09030335051206,Phase 3
2020-07-03,7085042,99.8585054943311,Phase 3
2020-07-04,5453754,76.86668953744102,Phase 3
2020-07-05,4958659,69.8886861921234,Phase 3
2020-07-06,6519545,91.88823724729349,Phase 3
2020-07-07,6430402,90.63183160350464,Phase 3
2020-07-08,6563645,92.50979462017851,Phase 3
2020-07-09,6827285,96.22560835685438,Phase 3
2020-07-10,7354046,103.64992090330072,Phase 3
2020-07-11,5844348,82.37182741736505,Phase 3
2020-07-12,5357860,75.51513346679621,Phase 3
2020-07-13,6576398,92.68953886454139,Phase 3
2020-07-14,6589175,92.86962137142011,Phase 3
2020-07-15,6861105,96.70227661878116,Phase 3
2020-07-16,7057043,99.46387998677083,Phase 3
2020-07-17,7380155,104.01790823773736,Phase 3
2020-07-18,5859178,82.58084546362095,Phase 3
2020-07-19,5619262,79.19940422386853,Phase 3
2020-07-20,6864504,96.75018304758925,Phase 3
2020-07-21,6896980,97.2079086086281,Phase 3
2020-07-22,6955951,98.03906189290026,Phase 3
2020-07-23,7065433,99.58213092460542,Phase 3
2020-07-24,7461965,105.17096058866078,Phase 3
2020-07-25,5884684,82.94033395234669,Phase 3
2020-07-26,5420773,76.40184636929769,Phase 3
2020-07-27,6665972,93.95201913934416,Phase 3
2020-07-28,6847464,96.51001666133163,Phase 3
2020-07-29,6989105,98.50634337001205,Phase 3
2020-07-30,7262095,102.35393854515674,Phase 3
2020-07-31,7072414,99.68052303390496,Phase 3
2020-08-01,6184725,87.16919326567533,Phase 3
2020-08-02,5198096,73.26337627583018,Phase 3
2020-08-03,5817063,81.98726521965149,Phase 3
2020-08-04,6874853,96.89604466328056,Phase 3
2020-08-05,6958385,98.07336734971663,Phase 3
2020-08-06,7241345,102.06148241165643,Phase 3
2020-08-07,7619493,107.39120298856623,Phase 3
2020-08-08,5974752,84.2097767972675,Phase 3
2020-08-09,5439142,76.66074404237081,Phase 3
2020-08-10,6711244,94.59009499842014,Phase 3
2020-08-11,6806759,95.93630934016872,Phase 3
2020-08-12,7063014,99.54803688186146,Phase 3
2020-08-13,7096524,100.0203359196251,Phase 3
2020-08-14,7528634,106.11061157489368,Phase 3
2020-08-15,5952701,83.89898401655348,Phase 3
2020-08-16,5208061,73.40382569126781,Phase 3
2020-08-17,6670229,94.01201845309409,Phase 3
2020-08-18,6848262,96.52126388998383,Phase 3
2020-08-19,6774976,95.48835110927519,Phase 3
2020-08-20,6675637,94.0882402733336,Phase 3
2020-08-21,7428879,104.70463752201059,Phase 3
2020-08-22,5773864,81.37840678538257,Phase 3
2020-08-23,5385067,75.89859631133324,Phase 3
2020-08-24,6867771,96.7962290325601,Phase 3
2020-08-25,6450811,90.9194815904255,Phase 3
2020-08-26,7089912,99.92714459650684,Phase 3
2020-08-27,6857721,96.6545816040455,Phase 3
2020-08-28,7361916,103.76084281995843,Phase 3
2020-08-29,5835146,82.24213193107734,Phase 3
2020-08-30,5463626,77.0058281856297,Phase 3
2020-08-31,5994019,84.48133112614222,Phase 3
2020-09-01,6658302,93.84391607698525,Phase 3
2020-09-02,6566936,92.55617886766524,Phase 3
2020-09-03,6865347,96.76206451845869,Phase 3
2020-09-04,7411753,104.46325902840448,Phase 3
2020-09-05,5706000,80.42191314471434,Phase 3
2020-09-06,5350612,75.41297818700777,Phase 3
2020-09-07,6530880,92.04799581467789,Phase 3
2020-09-08,6498855,91.5966267700828,Phase 3
2020-09-09,6731614,94.87719530875273,Phase 3
2020-09-10,6826393,96.21303626668174,Phase 3
2020-09-11,7356763,103.68821503894989,Phase 3
2020-09-12,5618215,79.18464752161431,Phase 3
2020-09-13,5455692,76.89400423559637,Phase 3
2020-09-14,6528074,92.00844728886575,Phase 3
2020-09-15,6725956,94.79744992063974,Phase 3
2020-09-16,6865414,96.76300883464877,Phase 3
2020-09-17,7031269,99.1006142332847,Phase 3
2020-09-18,7599241,107.10576580226991,Phase 3
2020-09-19,5140456,72.45098246691654,Phase 3
2020-09-20,4824966,68.00438075327722,Phase 3
2020-09-21,6363955,89.6953095455434,Phase 3
2020-09-22,6353857,89.55298559199707,Phase 3
2020-09-23,6581246,92.75786789274424,Phase 3
2020-09-24,6645452,93.66280468828747,Phase 3
2020-09-25,7138053,100.60565692049906,Phase 3
2020-09-26,5119370,72.15379065819423,Phase 3
2020-09-27,4693740,66.15484588220671,Phase 3
2020-09-28,6290475,88.65966247616491,Phase 3
2020-09-29,6443852,90.82139955509881,Phase 3
2020-09-30,5847616,82.4178874966074,Phase 3
2020-10-01,6613570,93.21345112451603,Phase 3
2020-10-02,7001914,98.68687689357859,Phase 3
2020-10-03,4925031,69.41472403032346,Phase 3
2020-10-04,3880150,54.687887537410326,Phase 3
2020-10-05,6281754,88.5367463344658,Level 3
2020-10-06,6428453,90.60436186836284,Level 3
2020-10-07,5839919,82.30940388891817,Level 3
2020-10-08,5910560,83.3050373215252,Level 3
2020-10-09,6111443,86.13633686205266,Level 3
2020-10-10,3961455,55.833822281229295,Level 3
2020-10-11,3292566,46.406319115884955,Level 3
2020-10-12,5673902,79.96951521830022,Level 3
2020-10-13,5669516,79.90769774352756,Level 3
2020-10-14,5936794,83.67478643989857,Level 3
2020-10-15,6114390,86.17787268014546,Level 3
2020-10-16,6209432,87.51742043147736,Level 3
2020-10-17,3965178,55.886295254001425,Level 3
2020-10-18,3261419,45.96732484166161,Level 3
2020-10-19,5891549,83.03709112615294,Level 3
2020-10-20,6101814,86.00062312183702,Level 3
2020-10-21,6609979,93.16283859558109,Level 5
2020-10-22,5121486,72.18361413667552,Level 5
2020-10-23,5245625,73.9332629056681,Level 5
2020-10-24,2632178,37.09863135251103,Level 5
2020-10-25,1863477,26.26435076080842,Level 5
2020-10-26,2275151,32.06659588382579,Level 5
2020-10-27,4936333,69.57401748674855,Level 5
2020-10-28,4980042,70.1900639994794,Level 5
2020-10-29,5044566,71.0994827733577,Level 5
2020-10-30,5278301,74.39380732100575,Level 5
2020-11-01,2232794,31.469604826154807,Level 5
2020-11-02,5233820,73.76688003068153,Level 5
2020-11-03,5389450,75.9603715032914,Level 5
2020-11-04,5456251,76.9018829333615,Level 5
2020-11-05,5598158,78.90195871825934,Level 5
2020-11-06,5786608,81.55802418130199,Level 5
2020-11-07,3291854,46.396283994581225,Level 5
2020-11-08,2505710,35.31615702520893,Level 5
2020-11-09,5377621,75.79365036578898,Level 5
2020-11-10,5529770,77.93807967932825,Level 5
2020-11-11,5513300,77.70594702782222,Level 5
2020-11-12,5702181,80.3680871218788,Level 5
2020-11-13,5928988,83.56476655661648,Level 5
2020-11-14,3365353,47.432198855118095,Level 5
2020-11-15,2642145,37.23910895649164,Level 5
2020-11-16,5473027,77.13832843194471,Level 5
2020-11-17,5591912,78.81392589850786,Level 5
2020-11-18,5674035,79.97138975640891,Level 5
2020-11-19,5778370,81.44191557273449,Level 5
2020-11-20,5956202,83.94832806105396,Level 5
2020-11-21,3462960,48.80789841283211,Level 5
2020-11-22,2794786,39.39047265160596,Level 5
2020-11-23,5562417,78.39821536079259,Level 5
2020-11-24,5636998,79.44938022308595,Level 5
2020-11-25,5814782,81.95511618637371,Level 5
2020-11-26,5923452,83.48674066962573,Level 5
2020-11-27,6116975,86.21430637195742,Level 5
2020-11-28,3625841,51.1035874480449,Level 5
2020-11-29,2893476,40.78143630534796,Level 5
2020-11-30,5070568,71.46596202074447,Level 5
2020-12-01,6271825,88.39680431280198,Level 3-
2020-12-02,6463197,91.09405323715008,Level 3-
2020-12-03,6614793,93.23068841855317,Level 3-
2020-12-04,6946200,97.90162865156236,Level 3-
2020-12-05,4773059,67.27278940283861,Level 3-
2020-12-06,4109902,57.92607460169782,Level 3-
2020-12-07,6446575,90.85977825637696,Level 3-
2020-12-08,6559211,92.44730062037415,Level 3-
2020-12-09,6638798,93.56902140576643,Level 3-
2020-12-10,6801349,95.86005933138621,Level 3-
2020-12-11,7161348,100.93398297495159,Level 3-
2020-12-12,5174689,72.93347166297033,Level 3-
2020-12-13,4122524,58.10397249649498,Level 3-
2020-12-14,6621961,93.33171615662211,Level 3-
2020-12-15,6772118,95.44806968134536,Level 3-
2020-12-16,6793008,95.74249901285484,Level 3-
2020-12-17,7041908,99.25056318770928,Level 3-
2020-12-18,7225057,101.8319149175623,Level 3-
2020-12-19,5469547,77.08928036714562,Level 3-
2020-12-20,5004185,70.53034199615884,Level 3-
2020-12-21,6620466,93.31064522073859,Level 3-
2020-12-22,6650569,93.73492507552221,Level 3-
2020-12-23,6242564,87.98439183461629,Level 3-
2020-12-24,4290171,60.46683482964814,Level 3-
2020-12-25,2028598,28.591610964167756,Level 3-
2020-12-26,2897840,40.84294370614774,Level 3-
2020-12-27,2767567,39.00684067581102,Level 3-
2020-12-28,3060417,43.13434808282637,Level 3-
2020-12-29,3724037,52.48758853166887,Level 3-
