week_no,date,events,weekly_total,weekly_total_pc
1,2020-01-01,Pre-restrictions,42876276,90.64648118929549
2,2020-01-08,Pre-restrictions,48171275,101.84085420925734
3,2020-01-15,Pre-restrictions,50542814,106.85462138794564
4,2020-01-22,Pre-restrictions,51338054,108.53587065737788
5,2020-01-29,Pre-restrictions,51314452,108.48597270800771
6,2020-02-05,Pre-restrictions,49990693,105.68735989721556
7,2020-02-12,Pre-restrictions,50330160,106.40504090640317
8,2020-02-19,Pre-restrictions,51881891,109.68561860634955
9,2020-02-26,Pre-restrictions,50544133,106.85740993956074
10,2020-03-04,Pre-restrictions,51343053,108.54643924685767
11,2020-03-11,Pre-restrictions,38733791,81.8886849518275
12,2020-03-18,School Shutdown,32135440,67.93884239083016
13,2020-03-25,School Shutdown,21367058,45.17296747197881
14,2020-04-01,Full Restrictions,15273260,32.289820955747636
15,2020-04-08,Full Restrictions,12751346,26.958139865672997
16,2020-04-15,Full Restrictions,15678301,33.14613462877729
17,2020-04-22,Full Restrictions,16577027,35.04616786518361
18,2020-04-29,Full Restrictions,15393590,32.54421550907843
19,2020-05-06,Full Restrictions,19304413,40.812245678120256
20,2020-05-13,Full Restrictions,22348814,47.24853781270705
21,2020-05-20,Phase 1,27147956,57.39459935563951
22,2020-05-27,Phase 1,26900267,56.87094995382822
23,2020-06-03,Phase 1,31824159,67.280750552092
24,2020-06-10,Phase 2,36101633,76.32393253176534
25,2020-06-17,Phase 2,37852626,80.02577814067709
26,2020-06-24,Phase 2,39773615,84.0870192161227
27,2020-07-01,Phase 3,43833356,92.66988299351586
28,2020-07-08,Phase 3,45112757,95.37471675006846
29,2020-07-15,Phase 3,46538227,98.38836092804942
30,2020-07-22,Phase 3,46302242,97.889455429273
31,2020-07-29,Phase 3,45398351,95.9785026560267
32,2020-08-05,Phase 3,46751120,98.83844668922497
33,2020-08-12,Phase 3,46367425,98.02726146409192
34,2020-08-19,Phase 3,45357005,95.89109139364813
35,2020-08-26,Phase 3,45260642,95.68736645105179
36,2020-09-02,Phase 3,44930383,94.98915244965168
37,2020-09-09,Phase 3,45242707,95.64944933716508
38,2020-09-16,Phase 3,44179158,93.40095708419064
39,2020-09-23,Phase 3,42912188,90.72240421097932
40,2020-09-30,Phase 3,40978488,86.63429029278967
41,2020-10-07,Level 3,36525239,77.21949522733789
42,2020-10-14,Level 3,37578173,79.44554587652603
43,2020-10-21,Level 5,28761217,60.80526013433969
44,2020-10-28,Level 5,28144925,59.50233211920346
45,2020-11-04,Level 5,33411383,70.63636544875882
46,2020-11-11,Level 5,34072291,72.03361796644144
47,2020-11-18,Level 5,18825132,39.79897819773351
48,2020-11-25,Level 5,0,0
